,0,1
157,[捂脸笑]为什么我觉得不好看…一看樱桃就觉得是年纪很大了虽然保养的不错但是偶像剧我看不来[捂脸笑]，刘以豪我喜欢他跟雪芙哪个剧好看印象深刻,Faye啊啊啊
158,殷桃这头秀发绝了，太美了,QHYllf
159,演得就不像母女的感觉,amber_1921
160,告诉老默，我想吃鱼了。,喜欢柔道的第五盼兰妹
161,殷桃姐姐,匿名用户
162,#对姐弟恋你怎么看#我觉得在姐弟恋中，女方会比较累。女大三抱金砖 ，这句话不知道大家有没有听过，我觉得这句话有一定的道理，但是我们也要用辩证的看法看待，在现实生活中，如果男方是一个妈宝男 ，希望获得女方像妈妈一样的关爱，如果女方愿意做妈妈这个角色是可以的，如果女方也希望自己是一个小女人，被男人呵护，那么这样两个人的想法不同，是很难走在一起的。,笨蛋123.
163,是因为殷桃追剧，希望不要失望,╰☆月下蔷薇
164,殷桃好美哦，果然成熟的女人最有韵味,selina花样年华
165,桃姐接的戏，不论剧本先看再说……[呲牙],倚樓小札
166,最喜欢殷桃的霸气侧漏的样子，但是现在这样的也喜欢[色][色],喜欢喝饮料的士孙玉书
167,女的嘴巴又问题，个人觉得,点诺👌
168,造型师欠刘以豪一个说法,若水依依Daniel
169,殷桃选剧本不会差，值得看，坚持到第五集就停不下来了,沐光小吖
170,真好看，剧情有趣，男女主演技都很不错[应援]属于免检那一列[色]刚看完最新一集,浪漫空气🎁
171,超爱樱桃,匿名用户
172,男主角好帅[应援],咖啡无糖🌷
173,男女主都喜欢，来看啦[色][色],匿名用户
174,现在都市里的人真会玩[大拇指]，写剧本的人也是会玩[大拇指]，拍戏的人也[666],哈巴狗的哈喇子
175,女主好看，但是真老了。岁月催人老呀！,匿名用户
176,Omg这个沈太是墨兰吧，第一眼看上去就眼熟，[大拇指][大拇指],匿名用户
177,刚看完《有风的地方》，又有的追了，喜欢殷桃[爱心],丁力.彼德潘💖
178,看电视剧还看年龄 看起来帅美丽好看不就好了 神经病,ʚyikf.
179,这小伙一点也不帅,-0-.jpg
180,这女儿实在让人出戏，这脸看着像二十七八岁的，一看到她就没有了继续看的心情了，弃剧了。,好上加好！
181,殷桃嘴唇上黑黑的怎么回事，我记得她演武媚娘的时候也是这样[捂脸笑],海草狂舞
182,"

小    其佩奇",匿名用户
183,一直就很喜欢殷桃，好期待新的作品，每个角色的高光全都显现出来了,云端里smoking_ww
184,姐姐就适合这种冷艳造型，又美又飒，片头做的也不错,莫言允叶
185,冲着殷桃刘以豪看的，这个阵容跟制作也太可了,匕匕定格
186,好喜欢小樱桃，身材太有少女感了…可想而知的自律[大拇指][大拇指][大拇指],Sunnyke＆
187,终于把殷桃盼来了,请输入...055
188,喜欢樱桃,于洋洋批发蚕蛹，概不赊账
189,什么鬼 刘以豪和殷桃？！,R路R
190,因为殷桃来的，可这男主……完全没有CP感[捂脸笑],妮子🍇🌟😄33
191,一直喜欢殷桃的电视剧[微笑],匿名用户
192,差7岁看起来差别都很大，岁月对女人一点都不友好。,奇思意想
193,殷桃真的好美，演技让每个观众折服,_十年戎马心孤单A
194,殷桃美貌犯规了，演技让每个观众折服,你不用长高_我可以弯腰A
195,说实话两个人的CP感还是很足的，摄影取景也很讲究,Zero_Maou
196,姐姐就适合这种冷艳造型，又美又飒，神秘感十足,鱼游荷叶
197,题材新颖巨好看无比， 剧情抓人,兮子ccA
198,演员演技很好，剧情呈现很真实,闪闪Tik
199,殷桃真的是太美了，剧本也无疑是个好剧本,恒星树子
200,殷桃的造型真是可温柔可御姐，质感我很喜欢,K·Auditore
201,我很喜欢的一个题材，主演演技目前都在线,山海zoomA
202,殷桃姐姐真的太美了，全员演技棒棒哒,城之悠二A
203,殷桃是心目中的女神没错了，演员选得真好,一百个风球
204,这几年这么多老少配的影视剧啊[捂脸笑]，会不会影响小孩,匿名用户
205,殷桃一直漂亮，也不见老[色][色][色][色][色][色],匿名用户
206,男女主角差7岁而已，不多,唯爱一博⭐
207,你老公在狂飙里面都白头了,铭沁于心😘
208,好看的，比年轻演员好看多了[色][色][色][色][色],匿名用户
209,看到第一部殷桃拍的最烂的片子,匿名用户
210,樱桃这怎么都不老啊，小学就现在，怎么感觉我都比她老了[捂脸笑][捂脸笑],歌美声邓小姐
211,热度不高啊？,Alice_qq2205
212,挺好看，生活已经一地鸡毛了，看看各种剧，更新一下心情，放空一下思想，吃吃糖，挺好呀[色],蘇雨影
213,可以演母子了吧,匿名用户
214,殷桃转型了，看完人世间再看这个，观众反应不过来[应援][应援],匿名用户
215,谁不想拥有一个殷桃大大这样的女朋友呢，主演演技目前都在线,深情的rapper唱情歌
216,我愿称之为我心中的第一美女 ​，剧情和质感完全上等,东郭一小刀
217,殷桃，秦岚，这些有40+的美女演员，现在都爱拍些姐弟恋的剧！唉，这两位可都是曾经挺喜欢的演员,rumo619
218,我桃优秀[666][666][666],Yiiiiiii🍭＆Luna
219,来看桃子呀,满栀Zi
220,第一集没看完果断弃剧,匿名用户
221,"人家女主演的本来就是结过婚的，又不是演的20岁的
",微微很渺小微微
222,读孙子兵法 品启强人生 抱歉走错片场了,匿名用户
223,殷桃还是挺好看的啊  有气质  演技也不错啊,喜欢喝茶の东宫韶容
224,"我以为完结了才来看的 结果更新不到一半
呜呜呜呜呜呜呜呜呜",磕磕磕☺️
225,不喜欢别的演员，只喜欢殷桃，所以没有我想看的就不看了,小强Tyler
226,殷桃是什么神仙颜值啊，电影质感,Text_本子A
227,殷桃太鲨我了，怎么会这么御，非常写实,蜡烛君瑞泽A
228,女神是吃了不老仙丹吗。给我一颗,喜欢弹钢琴の谷梁茹薇
229,最喜欢殷桃演的每部剧,匿名用户
230,"看到是殷桃就点进来了！！！
",匿名用户
231,一看见🍑 就想有冲动滴感觉[色],哈喽🌲你爸爸
232,可以和狂飙双追！免得剧荒。,大丰赫奶奶
233,这千万别是一部偶像剧，最好是一部有深度的职场剧。,小鲤☀☀
234,为了刘以豪来的 他的很多剧我都看过,浪漫空气🎁
235,可算播了 还是挺有兴趣的[色],空灵赌徒
236,殷桃用手动头发的动作太多了，让人觉得很不舒服。[呲牙],☆☆987★★
237,真心不喜欢桃子姐演这种剧，感觉很怪，还是喜欢霸气侧漏的感觉,Ru 🌸美眷
238,爱情这个东西和姐弟恋没关心只要三观相同 互相喜欢 年龄这不是事 再说姐弟恋谈好了很香的,：🐷🧸：
239,施诗好漂亮。 觉得很适合那种聪明能干的角色。 之前有个剧演好像武媚娘，就很好看。 ,A࿐陈366包店195包店
240,一点cp感没有，秦岚上,钢铁女侠604
241,看完真实的狂飙 这假模假式的编剧和造作表演 能忍半集也是奇迹,很闪的电⚡️⚡️
242,好喜欢王媛可，身材好，长相也美，演技也很好，希望以后多演正面角色,有梦的小麻雀
243,碰上狂飙可倒霉了,匿名用户
244,男主这是90后吧,匿名用户
245,都不认识这个男主[撇嘴],匿名用户
