,0,1
143,这个剧恐怖吗,Wuli林顾韩
144,这部剧被背景乐毁了，又大又吵，无时无刻，制作人毫无艺术修养。,橙意浓浓~
145,不完美受害人这个剧名的意义就是不要对受害人有要求，加害人才是重点，不要用放大受害者而模糊了加害人,小NCW
146,刚看第一集。很有感觉……追……周迅塑造得每一个角色都很有感觉。加油,陌上花开依然🌸
147,看到周迅就点，这么大牌的实力演员，会珍惜羽毛，可挑选剧本!,学习让人快乐淡定
148,太好了，刚好消失的十一层快播完了，这不就接上了嘛，快乐！[应援],OMG&
149,看完四集回来说，是好看的，剧情特别紧凑，逻辑合理,.浮生.✓
150,假如很久没同你联系，那是尊重你孤独的自由；假如很久没给你发信息，那是尊重你安静的权力；假如很久没给你问候，那是我在默默想你，祝你今晚好梦。,梦儿美梦
151,来看了来看了，新剧追起,柿柿如意＿Yu
152,我迅的剧不可错过[应援][应援],听风也听妳
153,消失的十一层和这个哪个好看,德尔斯💫
154,有人看过这个吗，吓人不，我胆子小[捂脸笑],MD_鹿宁琑
155,路人问一下好看吗？好看的话我就追剧拉,麦麦乐脆脆鸡
156,我有点害怕，有人告诉我恐怖不恐怖[捂脸笑][捂脸笑][捂脸笑],胖鱼不胖@
157,全靠周迅刘奕君撑场面了太啰嗦的剧情了,吴卓_qq1394
158,不好看，一集都没看下去，弃了,康河的柔波里
159,为什么要带口罩啊，莫名其妙[捂脸笑],Kevinju
160,这个时候再看戴口罩的电视剧真的影响观感,念青唐古拉🎋
161,有没有一种可能最后的大boss其实是辛璐[捂脸笑],🍄 靓儿 
162,谁是看完消失的十一层过来的[色],海棠听💫
163,我一个三十岁的现在就喜欢大叔[应援],何鲜森👏
164,消失的十一层是真难看，没一点罗辑思维,起航.🤞
165,林允是个什么鬼？没人吗,幸运😝☁Austin
166,疫情期间拍的？全程带口罩,爱吃螃蟹の东里梦影
167,一看是周迅，瞬间燃气了希望,尔顺
168,成功才是那个自导自演的坏人[捂脸笑][捂脸笑][捂脸笑],爱玩篮球の乐正英奕
169,抖音刷来的，感觉挺好看,苏文煌
170,刚看过消失的十一层，完了立即跟进,cg9211
171,这阵容 绝了 没有拉垮演技的 攒肥点再看[色],2378748186
172,成功家媳妇做的局,幻影车神（君临天下）
173,为什么要带口罩[柠檬][柠檬],阳寶😏
174,标记一下，这段时间真的是没有什么可以看的剧集。那么多预约的剧怎么一直不播？,只写真实感受
175,很棒的一部电视剧！好久没有这么细细的看过一部剧了！很多镜头耐人寻味，诸多言论，都值得细品，立意久远，且切入要点审视人心，,复杂世界里
176,我太喜欢刘奕君了，他演啥坏人都讨厌不起来。支持偶像演员刘奕君,喜欢玩乒乓球de淳于紫易
177,看完十一层过来的，那后面真的没法看，四个大聪明真是看的我心力交瘁,刘梓豪和张琳
178,等我女儿长大了，一定让她看一遍这个电视剧，太有成长了[应援],麦穗妈🌾倍婴彩-凯儿得乐
179,既然不乐意，为什么不拒绝？，首先他这个人就有问题，人格分裂症，这样的人，不值得同情，他不是弱者，是懦弱,英英姐3
180,宴明，为什么那么慷慨激昂？你有什么资格？人生的潜规则，有的人得了便宜还卖乖，有的人甚至一辈子奋斗都得不来的东西，瞬间就得到，应该感到庆幸，,英英姐3
