,0,1
216,原著小说我很久以前看过 看了预告 确实成毅演出了李莲花那种温吞 扮猪吃老虎的感觉 看似胆小怕事又大智若愚的感觉  印象最深刻的就是李莲花说话慢吞吞的 啊  有时候还很幽默  打戏也比较高光 选角很成功,万星￠
217,哇，有谁是因为男主来的，成毅呀，终于有新片了[应援][应援][应援][应援][应援]留脚印👣,CH女孩啊啊
218,"男主有点东西
注意，前方高能

好刺激的剧情，有前方高能预警么。
终于可以看到期待许久的李相夷了

这是成毅？剧抛脸啊，演什么像什么啊。

一人一狗，恣意一生越来越期待小花的出现啦

",b/kuk√
219,来了来了,爱喝可乐⑦💘
220,喜欢成毅，没想到提前这么多，忙完就来啦[呲牙],药小药
221,又喜欢成毅又喜欢武侠悬疑探案剧的人有福了[爱心][爱心][爱心],表里如一的茼蒿😆
222,好久没看这种古装悬疑探案剧，蛮期待莲花楼的,逆境对饮酒
223,来了来了,成毅的宝宝💞
224,来了来了[色][应援],呕你酱^_-☆
225,胚胎式追剧来也,呼兰篱
226,"你知道你和别人有什么区别吗？你不是别人，你是我的人。
",雨纷飞❤️
227,"巨期待，打戏，探案
好好看的样子
武侠剧有救了
",钟淇毅生G
228,"[微笑]挺喜欢陈都灵的，听说是镶边女主，但还是过来看看！！！
好看的话就追！！
",空间在手爽歪歪
229,看第一集真的不错，李相夷、李莲花、笛飞声、方多病都很棒,赫赫的小薄荷
230,我来看我的老婆来啦[色][色][色],婷廷33
231,暑期档必备傅诗淇[应援][应援][应援],🌸是李峋的公主殿下啊🐠
232,非常喜欢小说，看了好几遍，来看看电视剧怎样,1235爱吃芒果干🍧
233,刚刚在电视上看了两集，曾舜晞方多病真帅[色][色],西柚味门庭螺狮
234,终于出了，成毅好久不见了,季涵👼
235,α 这是阿尔法， β 这是贝塔， γ 这是伽玛，δ这是德尔塔，ε这是我对李莲花老婆的么么哒[色],诗淇画毅💚❤️
236,家人们！等不及了婆娑漫步始相伴，相夷太剑扬州慢。,-柚.
237,第一集李相夷笛飞声好厉害呀！[应援],๓浅夏淡忆
238,🏃出发，永远是最有意义的事情,愿时光能缓，愿你笑靥如花☀
239,这个笛飞声帅气，符合盟主大侠的样子[色],Michelle - 咖啡
240,太精彩了，李莲花演的太好了，值得反复观看[应援][应援][应援],邓紫👍
241,终于等到你，我还好没放弃。[爱心],酱淇果
242,以为的8点播我还在等，没想到已经播了[捂脸笑],3原来如此9🎐
243,在微博看到可以看了，赶紧来找小花了,淡淡的雪☀
244,播了播了，我期待一年的莲花楼终于来了[流泪][流泪][流泪],听风(●—●)说梦
245,喜欢莲花，当李莲花没有什么不好，没有那么多责任也不用背负着别人的期望生活,是酸奶盖啊
246,大家动动手指头为我们的乔婉娩增加一下热度吧[应援][应援][应援][应援],芝士葡萄养乐多💯
247,今天在工地扛麻袋，我一口气扛了三趟。工友说：“你挺能扛啊。”我突然流下了泪水，是啊，我什么都能扛，就是扛不住想看莲花楼想看乔婉娩！[爱心][色]陈都灵[爱心],白辰家第一赘婿（敲碗中）
248,"李相夷身入江湖解密真相！
红绸舞剑醉人心，跟成毅一起行走江湖！
",傅诗淇的超级腿毛
249,为陈毅曾舜熙而来的，举爪爪报道了。终于等到了。不容易呀，激动。[大拇指][大拇指],七宝茶
250,不是说八点的嘛[应援][应援][应援],何汁莹
251,提前这么久,小宋会发芽🌱
