,0,1
191,#李沁刘巧珍# lq#李沁人生之路＃华丽转身，不拖泥带水，眼泪留给自己，体面留给别人，清醒又独立的倔强姑娘刘巧珍@李沁  ,"岚沐


huihui"
192,李沁演的用力过猛，不好,焱焱焰🎊
193,为李沁而来。人物形象、画面都很有年代感,139****6587_m1569
194,不会男主中间和好多人在一起，女主一直等吧，最后才在一起,Aug♛420
195,看原著的时候真的被当时刘巧珍的真诚打动了，那个时候的人就是那么淳朴，爱情也那么纯真！,敏敏王子🐣
196,就 名字和时间好像是，其他跟原著没一毛钱关系，黄亚萍成高家林的高中同学了，高家林没落榜。唉，看不下去了。,139****1263_m2798
197,陕北那时候普通话这么标准，主演的装扮与说话没有那年代代入感，老戏骨与主演对话无法融合，老戏骨还是老戏骨。,爱你一一一一一
198,李沁拖拉机好开吗？下次带带我[色][色][色],餧じòぴé★☆蓶羙
199,有些人不要对80年代刻板印象那么重。本80后不发表意见，但是我说个细节，98年泰坦尼克上映时是一刀未剪的,赵九号
200,刘巧珍竟然会开拖拉机[捂脸笑],草木♚
201,李沁，年代剧，我要开会员[色][色],AAA何威
202,情结极其离谱，多年不出一个大学的县城，能出一个大学生，校长和班主任能不知道吗？所以怎么可能被顶替,133****3628_m1847
203,李沁我女神，演技杠杠的，这妆容颜值也在线,屠夫第一
204,金子般的巧珍人美心善,姑苏一揽风月🤙
205,亲亲们，好看吗，接下来追它,哲哲妈1990
206,那个年代的大学生比现在博士还珍贵,美丽心情_qq2775
207,西北不都是吃面吗？怎么吃粉？,渝软软
208,陈晓很棒，高加林演的好，我没看过原著，但我看了头三集，挺吸引我的，演员们和老戏骨都很在线，继续追下去呀[应援][大拇指][大拇指],永不低头灬
209,这拖拉机不要开太溜，不然我会爱上的[大拇指],餧じòぴé★☆蓶羙
210,为了李沁来，希望她多演正剧,椒椒椒椒椒椒
211,李沁终于有新剧了，必追[大拇指][大拇指][大拇指],如烟♡♡
212,"陈晓高加林骑车这一段演得不错
",陈晓跟班
213,来了，来了，李沁美女，男主也喜欢,光光¥😝
214,挺好看啊！节奏舒服，高加林和德顺爷爷说话那块笑的太治愈了！,年与糕
215,为了陈晓和李沁来的有没有，男女主演技颜值都在线的剧必须追起来[应援][应援][大拇指][大拇指][大拇指][大拇指],餧じòぴé★☆蓶羙
216,陈晓再黑也掩饰不了他的帅[应援]李沁开着拖拉机🚜就来了[666]好喜欢他们两个[微笑],我喜欢你眼里的星星✨
217,真喜欢李沁，荧屏上扮演土土的经典刘巧珍，线下参加活动呈现仙女气质，李沁不愧为优秀年轻演员，百变角色信手拈来[色][色][色][大拇指][大拇指][大拇指],蓓蓓老虎
218,更新快点就好[呲牙],凌qu
219,第一集的窑洞好像李沁演的那部剧白鹿原[捂脸笑],艾斯幺幺
220,喜欢李沁，她的每部剧我都追,jiejie5678
221,可惜巧珍要帮家里干活没有去读书，可能这就注定了她要和她的加林哥越走越远吧,草木♚
222,黄亚萍茶味太重，高家林也是，自己女朋友来看他，还很不情愿，一心想着巧珍赶紧走好去约黄亚萍，哎，弃剧弃剧（完全是因为剧情和人设，没有上升到演员），拒绝杠精,Ta是C
223,刘巧珍真的是个很勤劳淳朴的农村姑娘么,草木♚
224,刘巧珍小太阳,Moon_HH
225,高考数学那段描述也太真实了哈哈哈，我记得我当时有一道题怎么也写不出来，只写了一个解字就交卷了。数学不会是真的不会,Sthel_
226,就是为了看李沁,鑫城兄弟
227,刘巧珍，坚强又勇敢,刘巧珍的珍珠
228,太阳底下考试，还能再假点吗？,小瑄Ada
229,巧珍终于来了[色],拜将军
230,李沁越演越好了，拍的挺好的呀,花少一生推
231,今天也是被李沁圈粉的一天啊，演员演技都很好,LakeOnFire
232,正看的嗨，今天怎么停播啦,斯爷0322
