,0,1
158,"月圆之夜寒狰出征！！！
追踪圣物“火种”，追查案件真相，没有什么是寒狰办不到的！🙂🙂🙂
",吃炒菜
159,"#说出你最喜欢的台词#寒狰：今日份的健康长寿差不多了
苏玖儿：不够不够",见笑啦🥰
160,什么破剧，演的尬的要死,好名字好开始哈哈哈
161,我来了毕雯珺      哎呀是寒狰呢[色],小茜迷糊糊.
162,这服饰，这制作团队是日本人吗，不爱看日系风格服饰，看了半集就弃了。以后请别以倭代汉！下架了算了,嘟皇😀
163,寒狰的手和雯珺一样迷人呢,TtTtTtTtTt00
164,来看雯珺演的寒狰啦[色][色]太帅了,TtTtTtTtTt00
165,不看。男的不好看,态度%决定
166,因为刘宇宁唱歌来看剧啦，支持哦,珍珠6021
167,男主角不太帅但还挺有狼人野性的，女主也好看，充电宝真的很好磕,一乐niki
168,男主角不好看,神马狗😁
169,这种颜值的男的是怎么成为偶像明星，终究还是要靠我家桐桐,爱喝纯净水麻婆
170,毕雯珺是有什么后台吗？去年的古偶丑男都没能挡住他今年和一线大花合作的步伐……演了三年小网剧，现在终于能和大花合作了，厉害👍🏻,我老是被骗了才发现被骗了
171,#说出你最喜欢的台词#寒狰:下次在遇到这种事情，你给我躲得远远的，不要在做拖油瓶了,是张不是脏🌈
172,#说出你最喜欢的台词#寒狰:我告诉你，我有洁癖，你碰了其他人就别想碰我了,🍍菠萝味的凤梨.
173,#说出你最喜欢的台词#寒狰:我救得了苏玖儿一次，就救得了她第二次,🍍菠萝味的凤梨.
174,一看主演是李一桐，就打开来看了,罗哥哥luo520
175,很晚了，没时间看了，但是为了李一桐小姐姐也得打开一下，贡献我这一点点热度哈哈哈哈。刚开播就有人嘲热度了，单纯的看不惯[微笑][微笑],帅气的黑奶
176,李一桐有史以来搭配最拉男演,°ଲ   °皓月坠入星空
177,#说出你最喜欢的台词#你以后能不能别叫我殿下.叫我寒狰,是张不是脏🌈
178,这个世界有三种倒：一种是摔倒  一种是跌倒  还有一种是我被毕雯珺寒狰迷的神魂颠倒🤗,Gzly.
179,来看寒狰吧[应援],矢车菊蓝🎀
180,听说摸摸寒狰的尾巴会长寿，是真的吗？,圆溜溜哒脸蛋～
181,我太喜欢李一桐了，,luck坤好运
182,"#说出你最喜欢的台词#苏玖儿：“我是不是已经死了”
寒狰：“说什么傻话呢，有我在，你不会死的”
真的很爱这一句[应援]好甜好有感觉",宝藏乔治🐷
183,#说出你最喜欢的台词#寒狰:我不怕死，但我害怕会离开你,🍍菠萝味的凤梨.
184,#说出你最喜欢的台词#苏玖儿:我需要你,是张不是脏🌈
