,0,1
212,#谭松韵评论空降翻牌#@归晓的眼神里有喜悦，我有点琢磨不透的归晓…我有点心疼[可怜]归晓你是一个什么样的人呢？,赵姐丽颖💛许半夏
213,#谭松韵评论空降翻牌#糟糕！是右心房收纳全身的静脉血通向右心室从肺动脉泵出此时肺动脉中流的是静脉血通过肺中的气体交换变成含氧 丰富的动脉血由肺静脉送至左心房在通过左心室的主动脉泵向全身的感觉，简称心动！,凤凰联盟随缘
214,本世纪最恶心最烂的片子，第一集就好几处穿帮。天空是清朗的却一直下着雪，那个女的头发上就几点雪花好几个小时还是那样，真烂。,695895745
215,#谭松韵评论空降翻牌#[色]和小说一模一样哎，顾南亭去冷宫里哭吧，我女鹅有新欢[应援],爱玩皮化艇の慕容奇略
216,这热度不应该啊,慕翎youth
217,期盼他们俩的爱情剧终于可以看咯[应援][应援][应援]喜欢井柏然和谭松韵都是实力派演员，演技杠杠的，帅哥美女,爱吃甜食的默默
218,要是换个女主角会非常好,嗯，啥意思啊
219,有谁我一样为了谭松韵井柏然而来的举爪爪集合了。激动哇。终于等到了。连续三部新剧。谁懂我。真的激动[大拇指][大拇指],七宝茶
220,井柏然路炎晨演的太好了[大拇指][大拇指][大拇指]路队热血男儿，保家卫国[大拇指][大拇指][大拇指]男友力爆棚[爱心][爱心][爱心],路炎晨的小迷妹
221,我觉得初恋再一次重逢，应该也会有一些让人非常心动的事情吧，很难不期待这样的一部作品，终于可以嗑CP了[应援],zhuzhuzhuzhu…
222,#谭松韵评论空降翻牌#今天在工地扛麻袋，我一口气扛了三趟。工友说：“你挺能扛啊。”我突然留下了泪水，是啊我什么都能扛，却扛不住想你,凤凰联盟随缘
223,男主角要是任嘉伦，就更好看了,咪咪哎尼
224,从袁今夏就喜欢谭松韵，觉得她很会演戏，每次都没让人失望[微笑],YSYS都快乐
225,#谭松韵评论空降翻牌#谭美女你要翻我 我就让你吃的肉都涨在我身上哈哈哈 看看我韵宝~,吧唧一奶糖小韵_seven
226,热度不够，估计是现在的人压力大了，喜欢看轻松爽剧，这种误会类型的爱情片喜欢的人不多吧。我就是，喜欢男女主，不喜欢这种忧伤感觉。,骑士终将孤独
227,#归路-路炎晨#开头就给我看难受了😭，希望所有相爱的人都不要错过！！！,短腿腿腿
228,#谭松韵评论空降翻牌#我跑回来的！呼～松韵宝[坏笑],小谭的果子Seven.
229,两个人演的太有感觉了，感觉最近粉上井柏然了，太帅了,Amanda_XMM
230,#和初恋重逢的第一句话#你 还记得我是谁吗？,🎈My欧气满满🐮
231,好久不见 你还好吗😄,你放开我的小狗
232,松韵你觉得归晓和程霄追求爱情的方式哪个更好呢～,快下星星雨啦_
233,好看，虽说我看过小说了，但是还是演的能抓人心炫,用户10f7d164d
234,#谭松韵评论空降翻牌#所以每个人都忘记不了自己的初恋嘛[捂脸笑],兔崽子蛋蛋🎀
235,谁懂啊！看到谭松韵的校服造型还是会想到耿耿[流泪],芝士小奶瓜
236,很搭的一对男女朋友,李一桐✟
237,多年不见的小井成熟了，洗脱了当年那个参加加油好男儿时的稚气，尤其喜欢他的鼻子，好挺！[爱心][爱心][爱心][爱心],i凯宝
238,谭松韵演的锦衣之下，她的剧还有很多很多，一时想不起来了，欢迎在评论区留言哦！[应援][应援][应援][应援][应援],瑞大哥🍒
239,第一次看井柏然扮演的角色，没想到还挺酷，挺有代入感！[大拇指],姐不美《但》姐有人疼
240,又一部好剧，一秒钟都不舍得快进，一口气看完了六集，太好看了。,郎王军
241,十年以后现实里面真的微乎其微，一般都是双方中有人结婚了,steph_jessica
242,这一幕好美有没有！！第一集名场面太多了我都截不过来了,飘到了彼岸去
243,两个都是喜欢的演员，太好了,喜欢吃冰棍de南野合美
244,这里井柏然，好帅。都看呆了，声音也是好好听。,这人间☀
245,路炎晨和井柏然相似的地方在哪里？,依诺JBR＃
246,太喜欢谭松韵演技真好自然美人品好只是个路人就喜欢看她的电视剧,阳阳love521
247,#谭松韵评论空降翻牌#晶晶老婆，超级迷弟来报道[应援] 准备考研复试也得抽空看你，祝我考研上岸，求两小姐鼓励[应援],张智钧_qq1791
248,"#和初恋重逢的第一句话#都说初恋是最美好的回忆，我想初恋之所以让人难忘，是因为它是青春年华的第一份纯粹的感情，第一次约会，第一次牵手，第一次亲吻，太多的第一次！那么美好的感觉，随着时间的推移，年龄的增长，沉淀于记忆深处！把这份美好埋藏在心底就好！珍惜眼前人好好经营现在的生活才是正理！如果有一天遇到初恋，也许会说一声你好！最大的可能是默默的擦肩而过！各自安好。[玫瑰花]
",🙉🍁温暖🍁🙉
249,好剧，自然的好演员[大拇指][大拇指]纯粹正能量...求更新[鼓掌][鼓掌],护士岁月静好520
250,男主女主眼里满满都是爱，带入感很强，演活了晨晓！[666][大拇指],松柏枝枝🌲
