,0,1
282,这部剧细节取胜，稍有的不无脑的恋爱剧,一生所爱赫萝v
283,啊 姐姐杀我 严智超也太飒了吧，这剧还挺意外的,恋离飞柜
284,林柏叡太好玩了，剧情也很快，这剧太可了,蕾玥瑷雅_
285,音效视效都很棒，细腻之处足见导演和演员的用心,希羽岚梦_
286,男女主的cp感爆棚，值得追,上杉夏香23
287,林柏叡真的是自带喜剧光环的演员，值得n刷,姬月的项圈233
288,任浩铭像是从漫画里走出来一样，演员演技在线,我在你的怀里吃炸鸡
289,林柏叡太有观众缘了，看男女主甜甜的恋爱就行,打小我就淘w3w
290,细品的话是很有意境的，绝世大甜剧,风璃殇_
291,林柏叡太逗了，演技很松弛，小成本甜剧,江户川柯北233
292,演员演技很好，导演真的很会调教演员,把村长装到篮子里去w3
293,严智超很美啊，喜欢喜欢，看的我闭上了眼,那时年少懵懂无知
294,好本子技巧上成熟老练，要幸福哦。,樱语冰凌233
295,林柏叡的颜真的没的说，情节上合理虚构,阳光少年范
296,人物和情节都比预告饱满很多，真绝世·甜剧！,机车少年爱机车
297,林柏叡电视剧台词都有很大提升，太期待剧情了,孤城深巷少年梦
298,导演大大我喜欢你，又甜又刺激,嘟嘟熊we
299,林柏叡台词功底飞一般进步，这部剧太上头了,心如海深藏少年
300,男主的颜我磕到了，我不允许有人不嗑他们,可爱型号_
301,故事情节曲折紧凑，觉得全员演技在线,时光゛乱了流年老了少年
302,画面很好了，节奏把握的好,少年手里挥舞着年华
303,为导演爆灯，为严智超爆灯，绝了绝了，这个真的可！,喜欢骑自行车的褚师高格
304,人物和情节都比预告饱满很多，太好看了,少年还分不清左岸与彼岸
305,啊 姐姐杀我 严智超也太飒了吧，双向奔赴yyds,石头爹w2
306,音效视效都很棒，情节上合理虚构,枸杞红枣水_
307,说实话两个人的CP感还是很足的，我嗑的CP绝对是最甜的,背叛太乱
308,男主人设很戳我，看得我嘴角上扬,韭菜酱果233
309,一个字：太好看了吧！，氛围感很强的一部剧,少年还不懂梦与实
310,每个重要的点都演的很细节，太让人圈粉了,Dream_追梦少年
311,男主这个颜我真太可以了，编剧很厉害,想吃月亮了_
312,女主的演技还不错诶，重点是服化道非常加分,蘑菇不是花_
313,这部剧细节取胜，剧本给人的感觉还不错,oser的生活方式
314,林柏叡真的是自带喜剧光环的演员，值得一看的好剧,可不可以假装爱我232
315,剧的三观也挺好，节奏也好，情节张紧有度,你抱我一下_3
316,画面很好了，太喜欢看这样甜甜的剧了,大白白32
317,严智超好美，严智超的每个造型都好绝，镜头感加剧情都挺好的,不会骑马的王子354
318,画面让人很舒服，剧情跌宕起伏真好看啊,问题先生6r
319,这个剧情我真的好吃，氛围感很强的一部剧,简译的
320,男主的脸和身材真的是我的菜，值得n刷,寂寞先生32
321,男女主也太甜了吧，追剧追剧，提上日程好嘛！,用户@3b0429c5
322,严智超姐姐真的太美了，讲真，这部可以,摘熊熊_
323,原来盲少爷的小女仆还有电视剧,恋墨日
324,虽然是短剧但特别好看[色],早点睡晚安宝
325,这个不是吴映洁和谁演过？,胖兔子🎋
326,这个以前看过电影，但是这部短剧拍的更好一些,qq 1880
327,这个系列都叫任浩铭吗？[捂脸笑][捂脸笑][捂脸笑],娇纵  🍦
328,短剧还可以诶这两年短剧要崛起[应援],柳青妍y
329,感觉是部狗血剧，算了不看了,phakalane
330,每集十几分钟太短了啊[捂脸笑],＊18294374600
331,可是每集都才十几分钟[呲牙],＊18294374600
332,我最喜欢看这一部剧太好看了[666],叶落🍀🍧
333,好像我看的一本小说啊[色],可爱的茹茹
334,谁懂，我真的好喜欢这类剧！！！,对你不起
335,戴珍珠耳环的少女翻拍吗,魔挺丹狂
336,任浩铭和阮清恬，好古老的情侣,朝来寒雨几回眸🍡
337,我记得有一个电影版的吧，,Love雪🌸0
338,好多部任浩铭和阮青恬的剧[色][色][色],A.诗舞翩翩
339,这可以报警啊，这咋这么逗比呢？,Aﾟy
340,这部剧还能被翻拍是我想不到的,虞.祀恬
341,我以为是真的双胞胎呢哈哈,向往.呢
342,之前有另外一个一模一样的版本，电视剧,张强_qq8859
