,0,1
182,破事精英就是这个社会，破事部里面每一个人，都是我们自己，老胡代表着为家庭不得不低头的我们，乐乐代表这我们的初心，若愚代表着我们想得到的交际能力，莫菲代表着我们反抗的想法，乐乐阿杰代表着我们内心懦弱的一面，海星代表着我们幻想的一面，这些都是我们自己啊[应援],"l
lgq
lgq"
183,在班级里面看小破事[捂脸笑],渡梓騰
184,大家一起顶，争取能有第三季[爱心][爱心][爱心][爱心][爱心],用户4eba9adb
185,看过第一季的来集合了,爱上你了2022
186,真的很喜欢破事精英，以及剧中的的每一位演员，韦导真的是用心了[应援][应援][应援],不是安徒盛
187,[色][色][色]这几个演员在一块 这部剧就不能差，我要看他们飙戏了[大拇指][大拇指],🌸花好月圆图片🌸
188,李佳航终于站起来了，500强,清墨￡921
189,啊啊啊啊啊啊居然有二，我哭死,郑植玮
190,哇，我的快乐又续播了，终于又有电子榨菜了，之前破一我都连续观看好几遍了,白辞茉茉
191,这部电视剧简直是一场视觉盛宴，每一帧都充满了细节和美感，让人不禁想要一遍又一遍地欣赏,凡饿赛
192,"虽然会有点疲惫,可是好看的电视作品确实就是有吸引我的力量。",凡饿赛
193,趁我不注意第二季就开始了。本来还在重刷着第一季,7小妮🌼
194,第三季第三季啊,ZSF一直在原地打转
195,第三季第三季,ZSF一直在原地打转
196,什么时候更新的,一杯浊酒一笑天涯
197,超好看的情景喜剧，笑得我饭都喷了,凡饿赛
198,大家快多多支持破事部，让破事部能延续下去，其实最主要还是为了能看见狗哥[狗头],秋梨丶
199,啊啊啊啊啊啊导演你终于拍第2部了，终于等到你,醉卧皇城叹风月
200,啊啊啊啊好速度的第二季！！！[色][色][色][色],陈怂怂哦
201,拍的很烂除了搞笑一无是处远不如爱情公寓拍的好感性一些问题在现实中根部本解决不掉好假,我爱眼巴巴
202,不理解不理解，那么好看的电视剧热度那么低？,凡饿赛
203,居然开始二了！！！火速赶来,仙人掌_MW
204,超赞，延续了第一部，却又比第一部多了一丝欢乐，很期待后面的剧情,凡饿赛
205,强尼和兰尼相爱相杀,chenyuan辰
206,破事精英x   cp精英✓,chenyuan辰
207,好喜欢里面的人物。,晨曦dxc
208,去年差不多这个时候看的第一部，没想到居然还有第二部,桃城武1
209,真的不希望有第三步,差不多samik
210,丽萨是爱情公寓里的丽萨吗？,我是姚较瘦
211,为什么热度上涨的这么慢[微笑],白鹿仓😄
212,韦导做这部剧真的好用心阿，质量肉眼可见的高，破事不仅仅是单纯的搞笑剧，更多的是讽刺了生活工作的种种不合理，每集都感觉过得好快，这就证明了这部剧真正的让我全身心投入到里面了，希望小破2能达到它该有的热度，我好想看破3阿,狂野π🍂
213,莫菲新皮肤真不错[大拇指][大拇指],安娜晓主
214,安利好看好看[大拇指][大拇指][大拇指],安娜晓主
215,热度为啥上不来呢？,姜大大f
216,"挺好看的 但是不吹不黑的说一点吧……感觉成果的演技很尴尬
",铜锣烧真好吃.
217,出三季 谁懂我这种小时候一直看爱情公寓到破事 我真的很爱 希望一直出 求了,云间杳杳星
218,乐乐笑容很治愈,chenyuan辰
219,第一季刷了二十多遍，有空就看，有空就看，第二季更有趣，更炸裂，希望破三、四、五、六…一百，早点上线[666]。         破事部是能带给我力量的好伙伴[应援],super。。。hou
220,看完大结局了，期待破事3,刘Rainbow0429
221,从第一季一直看到第二季，看似每一集都没有什么关联实则关系重大，而且每一集都有新的立意，每一集都站在一个新的视角去看一个很大众的问题，让人感同身受，很容易共情，也会埋下许多伏笔，（比如今天的兰尼）还有许多科技集，也是不禁感叹韦导脑洞太牛，其次就是演员敬业程度简直了，全员演技派每一个配角放到如今娱乐圈都吊打一众流量，这么好的剧就因为没有“流量”被一众烂剧吊打，压热度，271你们好意思吗，这样的好剧被看到才是你们的本事，一直打压算什么，欺软怕硬 总之我相信好剧是会被看到的，像这样写实敢写敢拍的剧真的不多了，大家且看且珍惜。也希望大家可以多多贡献热度，别问为什么问就是孩子还想看😭,CokeZERO⭐
222,近两年唯一一部比较期待的剧,chenyuan辰
223,这些剧情都是一镜到底的，太厉害了,chenyuan辰
224,这全部服装就得花不少经费了吧,chenyuan辰
225,14集都看完了，重新再刷一边，好康(●°u°●)​ ,chenyuan辰
226,二刷还能增加热度吗,Iraqis_🐣
227,没想到还是没有上7000，明天19点半再次相约，希望能帮上一点忙[流泪][流泪][流泪],熊二哟🍭
228,让他火起来,英樱ter
229,[应援][应援][应援][应援][应援][应援]  一定要有第三季！！！！！！！！！！！！球球了  真的好好看！良心剧！因为第二季刷了第一季  我错过太多了[可怜][可怜][可怜][可怜],零食即
230,什么样的情景喜剧才是我们想要的，破事精英给了一个很好的答卷，贴近生活，充满笑点，不缺温情，求求破3可以出，不然情景喜剧脑袋要得看了[流泪][流泪][流泪],叶大妮的鸡汤店
231,热度还是上不去啊,北冥有鱼@m
232,表演的都好自然,chenyuan辰
233,“诙谐”贯穿全局,chenyuan辰
234,察言观色很重要,chenyuan辰
235,这一季进步太多了,chenyuan辰
236,演技提升的好快,chenyuan辰
237,万兽以人为本[狗头],chenyuan辰
238,有第二部的剧就是牛,chenyuan辰
239,所以说当老板哪有那么好当，那些抱怨的人真的很讨厌根本没有良心和理解。,天体3464
240,自从听说有破事精英二就一直很期待，终于等到了,美美763
241,太牛了，等了这么久，这不是我的原版吗。搞笑天下无敌！,可乐1314🧁%
242,破事上面的是什么玩意啊,澄澈rr
243,有生之年还是想要看到破3的,晗家军啾咪
244,我来助力破3了！！！破事精英一定要给我拍下去！冲冲冲！,痴心的湫℡
245,这条是刷热度的，希望看到第三季,1年2班李狗蛋
246,资本的力量太强了，根本比不了,菰独到底
247,就为了这剧才下载回来的爱奇艺，第三季出啊[爱心][爱心][爱心],符华上仙我没有撒谎
248,我不服为什么还掉热度[666],顾渊空河
249,大家可以把破二顶上去啊[应援][应援],塵丶無數
250,家人们多多发评论这样就有热度了！[应援],酥林林
251,这样的小破你怎能不爱,果力成ovo
252,真的很喜欢，一直坚持做下去可以吗,风间琉璃☺
253,我爱破事精英 强烈要求第三季唧唧唧唧唧唧,Dirtykiss$
254,剧本是不是有问题  人物角色不鲜明 强行逗乐 就向奔跑吧兄弟 第一季和第六季的区别  极限挑战第一季和第五季的区别,用户4cd8cd58
255,为什么热度这种低！！！！！,岁月如歌中找我吧
256,为啥热度这么低,氧气手机家
257,热度上不去！！！,退堂鼓巅峰演奏家
258,为什么不涨热度,真好🎆Isabella
259,这热度是被控了吧[狗头],紫府元君
260,一定要给朋友安利[奋斗][奋斗][奋斗][奋斗],月下烛火
261,这么好看的剧给我爆[色][色][色][色],英樱ter
262,为了破四兄弟们，冲啊[应援]，这可是我唯一的下饭神剧了！！！！[捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][捂脸笑][微笑][微笑][微笑][微笑][微笑][微笑],笑嘻嘻的LY。
263,破三！破三！,刘云龙_qq1836
264,小破事，活下去[应援],Ken•Mason
265,大家点点选集上面的爱心可以增加热度！真的很喜欢这部剧！编剧、导演和演员都太好了呜呜呜呜呜！大家多刷刷评论和弹幕 最好15字 第三季要靠大家啦！,有毒呀呀
266,反正我喜欢看，比脸却白的古装小鲜肉剧好看一百倍,微笑的小爸爸
267,从爱情公寓开始看的，韦导的剧真的都很不错，值得打高分，破事精英感觉就是爱情公寓的延续，一定要突破7000，期待第三季[应援][应援][应援],路过的DCD。
268,一定要有第3集啊，太精彩了，太精彩了，我每一集都要发这个评论。[爱心]兄弟们都投票，一定要有第3季。,立其身  正其本
269,看了其实感觉挺不错的，没有很狗血的剧情，每一集都展现着新的主题，搞笑却不缺乏深意。,老黑不喝水
270,朋友说巨好看，希望出第三季，不然我朋友会活不下去的，谢谢,卬云前
271,不为别的，我就想看你把公寓和破英两个宇宙打通,喜欢吃红豆沙の青阳起运
272,韦正：“我决定了，如果我这辈子还有希望拍破3，我要在破3里重搭公寓，把两个宇宙打通 ”第三季！！！！,GARY徐嘉乐
273,22集是真的绝，最后的谈话将商场如战场诠释的非常贴切,『念￡殇』
274,一定要有第三部啊 还等着老胡跟莫菲在一起呢 乐乐跟阿杰 金秘书跟海星 小白和房车[捂脸笑],Chen  haonan
275,热度上不来可惜！,感觉好久不在人间
276,完美电子榨菜[色],gran...
277,请大家看《破事精英2》同时希望大家在微博和其他社交平台多多推荐和影评。破事精英3就靠大家,半步萧音轻过尘
278,破三破三我要破三[色],時逝如夢
279,越来越有深度了，真的是好看的剧啊，真希望能一直播下去[应援],嘻嘻嘻嘻769
280,增加热度啊！！！,就要变坏/
281,我要看下一部,Jason YU🤟
282,我已经开始二刷了[应援][色][色],哈哈哈哈哈吖🍁
283,[色][色][色]，爱死这部剧了[色][色][色],寂寞天，恋，五月:-O
284,终于更第二季了，爱奇艺你一定要看到这部电视剧！诙谐的同时也写实，没有无脑乐没有无脑苦，每一集都有深度，看着放松也没有感到太压迫这样,和印陆宝来怀里
285,破事精英2好好看，导演又进步了！近四年在爱奇艺充会员都是为了看韦正导演的作品。好喜欢，加油,Yucheng Liu
286,每当我不开心的时候，我就会狠狠地看上一天的电视，这是一个电视迷的基本本领。,凡饿赛
287,最爱每天结束日常回到家的治愈小时光，一个人下厨或者是点份外卖追剧。,凡饿赛
288,好激动…上一部的破事精英看到了白领们的生活工作状况…我送过外卖，现在是个出租车司机，除了练摊第二集里三份工作也算做过两份了！加油啊！！！！,SzzzMinG
289,为了热度热起来，一定得有第三部第四部第五部，希望和不良人一样高开疯走吧！,包子包子啊啊
290,我的电子榨菜大侦探完结了，幸好又来了个电子榨菜破事精英[应援][色],一起干火锅
291,我认为每一集拍的都非常有意义。加油期待破三！！！！！,云仲七
292,记得打高分，破一好多恶意低分的,Mr .zhang💖
293,唐海星真的是陆喜发的儿子吗？,A666✨
