,0,1
192,这就看不下去了，根本不可能的事,嘿嘿，美女
193,外婆新世界看完了 来追这个剧,默默 888
194,靠，这女警什么情况，逆天啦,夜路王子
195,真的是，让停都不停，有点过了啊[捂脸笑],夜路王子
196,这个剧名太俗了……什么年代了还警花[捂脸笑][捂脸笑][捂脸笑],三镜头反光
197,看了这个女警瞬间就不想了,匿名用户
198,女主开始的人设有问题！,匿名用户
199,因为女主毁了一部电视剧，弃了不看了,匿名用户
200,我咋这么不喜欢女傻子,匿名用户
201,刚开始看到这女主就放弃了追剧,匿名用户
202,看这个女主看着情节真的是看不下去。,灵贞云
203,这女的这样在警队早被开除了,钱女友z l
204,看见这女主，果断弃剧！可惜了这些老戏骨了,幸运正式开始
205,在我们大常州拍的啊。看见钟楼大桥和苏D牌照了[大拇指],喜欢打高尔夫球の淳于嘉致
206,不看了，一个交警这么牛,真的是要起个名字真难啊
207,直接跳过，一点不想看这女的,老人与老人
208,这么多的差评～～我到底是看还是不看呀[呲牙],喜欢看电视电影的刘恋
209,这个男主的面相不太适合演正面人物[捂脸笑],木子帥🍂
210,这女主是啥来路？这也能演女主？还警花，笑死了,ztzb741028
211,"不是有老戏骨在我觉得是没有人看的
",爱吹笛子de呼延寻琴
212,"这女的一定是带钱进组   
",爱吹笛子de呼延寻琴
213,看剧名进来的，接着磕，估计会有惊喜,喜欢吃火锅の漆雕半梅
214,很讨厌女主的样子，她是靠什么上位的,袁依然
215,没有看下去的动力，剧情太挫，,1503804
216,这女主演的，看不下去了 ，弃剧 ,匿名用户
217,这第一集就看的窝火，这女的无组织无纪律,Lyqbla
218,奔着高亚麟导演来追这剧的，结果就这么个玩意,阿宇@💤
219,信号不好听不清，这完全是没脑子,阿宇@💤
220,挺喜欢那两个男演员，这个女的。不认识,还没想好叫个啥🤟
221,不服从命令，这样的不配当交警,幸运星闪闪发亮
222,因为这个女主拜拜吧，这个剧不看了,Veilahill
223,"三年 女儿就可以长这么大
",AA国际机场集团有限公司陈姐
224,特意过来评论一下，这个女交警投资拍的吧？,王正直♀
225,这跟狂飙简直天差地别,TDX丶雷神
226,这拍的演的看了5分钟就不想看了,匿名用户
227,苏南省这明明是成都的嘛,匿名用户
228,排行榜第一怎么来的，拍的水平太低了，最多5分,Gbo🎋
229,这个女主角是毒贩的卧底吧[捂脸笑],匿名用户
230,确实，这个女的这样一演，拉低了这部电视剧的档次,达哥燕妹
231,颜值不行啊，这种短发不是谁都合适,cqyanyan
232,剧情不合理 女主演技太差,抓兔子
233,"现实中不可能这么轻拿轻放，真当观众是傻子？
",匿名用户
234,010警号开头是电视剧里这个省的警号吗？？？,小小盾盾
235,这个女的竟然可以活过第一集，,东方雪狼99
236,第一集这女交警真为警察长脸了[大拇指][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙],小小盾盾
237,啥意思，就是有关系咋样都行呗？,爱核桃
238,这剧本写得太烂了，还是几年前的套路,匿名用户
239,第一集就看起来没意思了,小丿五1225
240,明明是很好看的一部电视剧．切出现了一个这人😤😤😤😤,andejiancai
241,这么高调的女警能去卧底,wangyouqiang_qq1523
242,没有明白，卧底警花，都没有卧底什么事，起名卧底警花不理解[捂脸笑],爱吃火腿de小小达奚思莹
243,直接让她去缉毒警就行了嘛，真绕弯。,匿名用户
244,这么严重的违规，居然没受处分，咋想的,2315936941
245,什么东西，乱七八糟，不看了，,用户48ef83f7
246,非专业导演的作品较差，段和夏二个角色的演员演技差。,gzztx一笑而过
247,看到四个小伙伴同时打入贩毒集团之后的剧情，我都怀疑每集后面说道的缉毒警的真实性了,古惑兔仔
248,大家好好看，越往后越精彩，这个夏海荣演江瑞太对角了,จุ๊บ 蒹葭 😘
249,我觉得很好看，越后面越好看,匿名用户
250,给他胳膊一枪,小喜哥，
251,看到女主，果断弃剧,下一站，，？！
252,没看出来是警花,师夷长技以制夷^
253,不好意思 实在看不下去,匿名用户
254,硬凹的女主[微笑],匿名用户
255,吐了 吐了,匿名用户
256,女主绝对是减肥利器。,狄子🌈123
257,因为女主，直接散了,匿名用户
258,女主角就活了一集,波兰仔周琦
259,在常州拍的,岳封_qq1695
260,看了10分钟果断放弃[捂脸笑],匿名用户
261,草真搞笑没信号[色],想你的人是我：怎么样
262,"看不下去了
",百岁安生💚
263,有一部神剧,匿名用户
264,一分，不能再多了,伯傲玉
265,搞这个还不如看深渊,匿名用户
266,一分钟都看不下去[捂脸笑],匿名用户
267,"感觉还可以看
",adadgfgf
268,女主太冲动,◎ ⊙★ 『晓』★◎♀
269,太喽了，这部剧[衰][衰][衰][衰][衰],匿名用户
270,实在看不下去了,〃仓促
