,0,1
206,陈博豪这次真的很不错！电视剧和颜值都有get到，一个多小时下来没有任何多余片段,L.y.Free︶
207,段奥娟的演技非常独特，这部电视剧确实厉害，不狗血,生不逢时︶
208,段奥娟的演技让人感到非常真实，拍摄手法也比较细腻,moss︶
209,段奥娟的表演从而呈现出一个非常真实、立体的人物形象，真是好看,衡久不言语~丿
210,段奥娟能够通过表情、动作和语言，将角色的情感状态完美地展现出来，演员台词功底好棒,何必看太清^★
211,段奥娟给人带来了更多的惊喜和感动，80%以上的精品度，爱了爱了！,落日六号︶
212,节奏紧凑没有一点拖沓，剧情还OK，就是觉得好像还没高潮就结束了,用户3b0fb4ea
213,段奥娟的电视剧好得令人放心和刮目相看了，一个多小时下来没有任何多余片段,吧祝无双hours
214,段奥娟通过细微的表情和动作传递情感，剪辑没有让我云里雾里,yilisi教堂
215,段奥娟的角色让人感到非常感动和激励，剧情也很抓人,狂欢higah
216,我的剧荒的日子终于结束了 ​​，很少能看到这么引人入胜的电视剧了,俺之间在此
217,段奥娟这次电视剧又到达了一个新的高度，这会员开的不亏,一曲拨断弦tingting
218,段奥娟的演技在不断地发展和进步，剧情还OK，就是觉得好像还没高潮就结束了,音符你不know
219,段奥娟的长发造型和角色真的好搭，剧情十分吸引人,巴黎圣母院的ghos
220,这剧情也过于丝滑了一点吧，这部电视剧确实厉害，不狗血,樱甜yingying
221,陈博豪眼神里还能闪耀着初入职场立志大干一场的兴奋，真了不起，剧情还OK，就是觉得好像还没高潮就结束了,10七的那年回忆
222,只能说，偶像剧对女主的要求还是比较高的，这女主一般般，不是什么人都可以演主角的……,似水榴莲1
223,挺不错的下饭剧,心心daj
224,居然认不出段奥娟了[捂脸笑][捂脸笑],只想暴富的默然
225,刚才看了短剧10分钟一集，没想到这个是半个小时左右的短剧。希望有不一样的感觉,书中雅（亚）兴（信）
226,非常好看，我看过一遍了,愿光照亮你😍
227,小段原声,心心daj
228,兜兜转转，鹿回终于回来啦~[大拇指][大拇指],知梦南时
229,这不就是大家心目中羡慕的校园恋爱吗真的太美好了,噢哦🙄🍀
230,之前就很喜欢段奥娟，这部剧看起来她演技很好啊,槿潠
231,剧情好水[捂脸笑],Tiramisuu_
232,终于等到了大娟[应援][应援],十年INIAN
233,这电视剧热度成迷。,雨挽玄机
234,再来看亿遍[色],丢了姓名-
235,来了来了,kulayoyo
236,这简介真够长,品貌非凡的平凡之路
237,鹿回小宝贝，我又来啦,鹿回的相机
238,来了来了[应援],心心daj
239,学校取景非常真实[色],卷卷很努力
240,男主是心理学专业[捂脸笑][捂脸笑][捂脸笑],卷卷很努力
241,鹿回回来啦,卷的居居
242,来了来啦[呲牙],卷卷很努力
243,好久没有看到过这么精彩的青春校园剧了，非常值得推荐。,何建明fxhydq3058
244,段奥娟真适合这种校园青春剧，这样的爱情我想要[色],请你娶我男神
245,女主好可爱，虽然脸盲，但能收获男友一枚也是不错的[大拇指],a静心xin🍭
246,一部很经典的励志青春校园剧，制作的不错，太让我入迷,宝7250
247,青春励志剧，校园剧很喜欢看，还是段奥娟主演太棒了[666][666],银桥z
248,看了开头，觉得有意思，有校园的青涩感，虽然看上去有些稚嫩但还是会想继续看下去，大学生的爱情本来也不应该那么成熟，歌都挺好听的，继续看了！！！[呲牙],沉默是金哈🤙
249,段奥娟的演技越来越好了，这个脸盲症的女主让他演活了[大拇指][大拇指][大拇指][666][666][666],微🦅幸运7266
250,测试测试,﹎ゞ尛 Q iη ~` /°
251,女主好可爱，虽然脸盲，但能收获男友一枚也是不错的,玫瑰🌹花开🎊
252,看了开头，觉得还是有点意思，有校园的青涩感，虽然看上去有些稚嫩但还是会想继续看下去，大学生的爱情本来也不应该那么成熟，歌都挺好听的，继续看了！！！,活泼的都站那儿别动
253,就才15集啊,ღ鲸落꧔
254,这剧情三岁儿童看的[捂脸笑],勿扰😙️😙️😙️😙️😙️
255,全15集直接一起看完,丢了姓名-
256,这剧情也太逗比了吧！,勿扰😙️😙️😙️😙️😙️
257,男主帅，女主[捂脸笑][捂脸笑][捂脸笑],勿扰😙️😙️😙️😙️😙️
258,段奥娟演的不错,回首往昔xy
259,101每个人我都支持[应援],吴露🉑桃🥰
260,挺好看的小甜剧[应援],你看我像会打篮球的吗
261,来看看娟娟,unique love..
262,江易鸣人间小太阳[大拇指],开心就好yyy
263,看着男主挺眼熟，原来他演过《上游》的男二[色],zhangyan7521
264,哇！没想到段奥娟也拍剧了啊！！！,哇哦！不错哟
265,这个剧有点土了，不符合,风夕瑶
266,第一遍结束 妥妥开始二刷[色],是大葱不是阳葱
267,盼了好久陈博豪同学的郎承舟，终于来啦[色],小寡妇💝
268,轻松搞笑，甜甜的，段奥娟演的也很自然,心心daj
269,段奥娟新的一年顺顺利利，期待更多的好作品[色],十年INIAN
270,段奥娟新的一年顺顺利利，期待更多的好作品[应援],十年INIAN
271,段奥娟新的一年顺顺利利，期待更多的好作品。,十年INIAN
272,段奥娟新的一年顺顺利利，期待更多的好作品,十年INIAN
273,继续加油，新的一年段奥娟要顺顺利利,十年INIAN
274,最喜欢看青春校园剧了，好喜欢段奥娟的,槿潠
275,就冲一口气看全集反手就是一个好评[大拇指],虞闪闪☘️
276,好看，段奥娟可以，青春靓丽，主角脸,maile皮
277,喜欢这部校园剧，题材真不错,简爱先生好可爱
278,说的没有错呀，难道有脸盲症就就该这样了？,陈/而非哼哼唧唧就
279,为小段，大娟开会员。剧还是不错的,Vic娟娟
280,好好看啊这部剧真的很不错[色][色][色],eunjitt
281,段奥娟太美了 越看越上头[色],俗炮小白领丶
282,段奥娟演技还不错耶，挺自然的,五四三二:
