,0,1
176,看完这剧回来了，是真的好看[应援]！剧情各种反套路并不是俗套的偶像剧，更偏向于下饭搞笑剧！！好喜欢那个胖乎乎的女编剧真的搞笑哈哈哈哈哈[666],赌神小花
177,我来啦，为了全组，专门下载了爱奇艺还充了会员[应援][应援],Wenne温
178,哇，一次更完哎！我先看看再来评价！！,物打
179,哈哈哈哈哈，他好像在拍一种很新的电视剧，甚至都不像电视剧，更像整活，我喜欢。,任何罪恶终将劲爆出击
180,继种地吧，不良执念清除师之后，我关注的第三个爱奇艺产品，我关注的必定火爆,NellaryNature
181,直接更全集，好家伙！[应援][666],lxz小可爱
182,牛逼，这个剧，把我好多年都想吐槽的东西都给吐槽了[大拇指][呲牙][呲牙],咪咕咪咕🌈
183,真是画风清奇，独辟蹊径，快点火🔥🔥🔥,二次元少女阿姣
184,怎么打分啊,澄澄@🎁
185,这剧可以，题材新颖，配角甚至群演都能上桌[狗头]，追了追了,杨梅就酒杨梅酒•
186,自来水来了[应援],E6C3EFD5-C8D5-45CC-9CBD-BD1DD58814AF
187,哈哈哈哈哈真全资进组,送你~朵小红花
188,我来帮忙加一下热度，听说男主自己花钱拍了这部剧，我一定要来支持一下，太感人了，自己花钱实现梦想,小胖爱吃饭🍂
189,被安利而来的！加油啊！希望能回本大赚，有钱拍第二部，把删掉的仙侠补回来！[应援],月盈清空
190,题材不错，是我的嘴替，男主演技还是有点的，编剧可爱，推荐,冰雪奇缘啦啦啦123
191,哈哈哈哈哈哈来支持一下有梦想谁都了不起！希望有一天也和你一样完成自己的目标,翻翻旧照
192,反套路可以，希望男主可以回本，休息时看一下轻松愉悦一点,萦梨
193,哈哈哈哈，业界良心！,爱赛跑の乐正彦杉
194,全集是真的好！,喜欢奔跑de公乘曼青
195,哈哈哈哈哈太好看了[捂脸笑][捂脸笑][捂脸笑]好喜欢编剧小姐姐[应援][应援],香菜末班车
196,突然想起来这是十几天拍完的短剧，那是不是只要钱到位，再献祭编剧们的头发，很快就能第二部了？看不够,喜欢旅行de北野妙晴
197,一次全放就比别的好,疯子裴
198,挺好看的，[色],赵敏666💝
199,来支持一下[应援],嘉裕_
200,[憨笑][憨笑][憨笑]这部剧不错呀哈哈哈哈🤣,木易星移～
201,一次性更完[色][色][色],苦ྀ瓜🍉
202,慕名而来,刘宸铭😌
203,哈哈看男主那么努力宣传，必须来支持一下[应援],小清新ing☆
204,就凭他这个一次性更完的高低给他评论一个[大拇指][大拇指][大拇指][色],小语（周一休）
205,所以卡就是吻戏？,MORRISE嘻___
206,居然意外的还不错，最感慨的是傅愁和叶云静的双死结局，诶,小衣衣～
207,期待热度上来，回本了有钱做特效了，把仙侠部分补上[火][火][火]大家多多评论啊,#迷惘
208,问一下好看吗,🌙 lin
209,真的会笑死[捂脸笑][捂脸笑][捂脸笑][捂脸笑],2276399486
210,短剧放全集，赞[应援],鸢尾花开满
211,哈哈哈哈哈哈看在男主这么努力的份上 来支持一下,诺诺Ginfo
212,太好看了，好久没看这么好看的剧了，可惜有点短,幸运是我1998
213,特意为这剧充了个会员，我倒是要看看有多好笑[呲牙],抹茶辣条条
214,"给努力宣传的男主加一点热度
[爱心][色][应援][应援][应援]
[爱心][爱心][爱心]",派大没有🌟
215,不是说所有人都是这男的吗？怎么导演不是他？,喜欢骑马的公祖绿旋
216,支持全资进组，喜欢每一个演员，喜欢@陈腾跃,蓝蝶雪曦推文（晴阳书屋）
217,开个会员来支持支持我的同担，获得快乐[应援][应援][应援][应援],豁达de宇文凝荷
218,被安利来了，这哥真好玩,汝木辛圭
219,前两天刷到还没播呢一下子就播完了[捂脸笑][捂脸笑][捂脸笑],shenme2637
220,悄悄上线了好家伙还全部更完了,听听nh🦋
221,"别的不说这剧挺下饭的，不错不错
",素颜繁花梦倾城
