,0,1
326,不是传统意义上的打败  而是天降是个渣  只虐女主 最后竹马  才显得打败不过如此 ,福运满满的萌娃
327,有 我喜欢了他三年 他始终并未看我一眼 他的目光高远 不会为我停留 我的青春却写满了他[大哭],喜欢做梦^_^
328,第四集16分56秒，秦川背的背包是啥牌子的，我也想买一个。求知道的大神说一下了谢谢。,一梦浮生丶
329,这个小船哥真是哎  应该沿用之前的演员就好了,还是那个蓉蓉0819
330,比杨颖那个校园剧好太多了，这个很接近现实，杨颖那个太浮夸了，学生时代，怎么会浓妆艳抹,冰雪聪明的吃的有点撑
331,才看九集看了一下预告王颖真的很烦不懂在装什么喜欢不能直说真是jian以后的集里少出现点吧要不然白瞎我的VlP了[666],小涵晚安🤞
332,杨澄更不应该和那绿茶有联系 但凡这样做乔乔应该果断分手[捂脸笑] 剧情好狗血[擦汗] 男二那么帅[捂脸笑] ,琪朵💭
333,太爱这张图了,烟火梧桐
334,嫂子我来支持的新剧了 麻烦你给你的床搭子鹿哥说一声来山东开演唱会可以吗[应援][应援][应援],飞飞吹会玩
335,救命！秦川秦茜的英语太逗了！秦川把寿司理解成苏东坡也真的是一绝 秦茜的bill和beer也是不甘示弱,Vvired
336,没有第一部好看，小时候的演员好，那个男孩特别帅，几个小孩演的特别好,宇薇baby
337,最近的剧真不好看，好不容易等来了一期综艺外景，还不给播。,只写真实感受
338,为什么有某某某，好想看，被他粉丝劝退了，会网暴的粉丝偶像真的会好吗？不喜欢负能量的人,xoxo 
