,0,1
232,#庄达菲空降翻牌#我要闹了春小姐！看不到我嘛呜呜呜呜呜呜呜要哭了要闹了要上吊了,要吃个鱼丸吗
233,#庄达菲空降翻牌#春小姐是不是看电视去了[流汗],要吃个鱼丸吗
234,#庄达菲空降翻牌#最喜欢哪个造型捏春小姐[应援],要吃个鱼丸吗
235,#庄达菲空降翻牌#春小姐可不要翻牌翻着翻着就跑去看电视了[流汗],要吃个鱼丸吗
236,#庄达菲空降翻牌#啊啊啊啊啊啊啊老婆来了嘛 是不是又迟到了[大哭],要吃个鱼丸吗
237,#庄达菲空降翻牌#注意看 这个春小姐竟然叫小庄,要吃个鱼丸吗
238,我已经开始三刷了 快夸我快夸我,KeepTender-
239,#庄达菲空降翻牌#庄达菲来了嘛 不许迟到,要吃个鱼丸吗
240,#庄达菲空降翻牌#第一集开头台词背了多长时间？[坏笑][狗头],达菲熊呀✨
241,春讼师惜字如金 才辩无双 能不能也和我辩辩,KeepTender-
242,四面纸的台词，古文律法，真是个努力优秀的小孩,37向上
243,春家小姐要的就是一个好嘴[应援],Sabrinazzzz
244,两天一口气看完了二十集[呲牙],Sabrinazzzz
245,求更第二季，真的很好看,荣光汪
246,这电视好看希望早点第二季,爱你不玩我会
247,冲着庄达菲来的，严谨真实,别拦着我^★
248,这剧太搞了吧.，很用心的在拍,某♂某♀
249,从主演到小配角演技都很不错，期待后续,叮了个噹^★
250,庄达菲也算是很有实力的一个演员了吧，很有诚意！,微饱刚好
251,演员演技很不错，会讲故事，导演组会拍,sweet90^★
252,庄达菲的表演充满了感性和智慧，非常写实,Sarahho︶
253,我可真的太喜欢这个剧的架构了，演员可！画面可！,C罗最爱的我
254,难得不用快进的剧，好看,baby华丽的奔跑
255,舍不得快进，编剧真的还不错,Yatou2︶
256,舍不得快进，道具细节很用心,诺丁汉深醉了
257,期待好久了，决定继续追下去,吞大象的s
258,剧情节奏发展蛮快的，不拖沓，镜头语言牛皮,jokers︶
259,庄达菲姐姐又美又飒太可了，演员台词功底好棒,michae11~丿
260,编剧能力不行啊，造景弄得这么好，剧情这么尴尬。,2351237239
261,这还有第二季阿，会不会可以接着看呢,停止妳·所谓的爱
262,这么好呀，一上线就全集，棒棒哒[应援][应援][应援][应援],匿名用户
263,原来是白真上神。难怪这么熟悉。达菲小可爱⚈₃⚈,never  8
264,只想说庄达菲演技不错,傻瓜啊，我去
265,完全被庄达菲的演技给惊艳到了,本尊是东方不败
266,有点磕春荼靡和韩大人,匿名用户
267,庄达菲古装戏演技好赞,啊有虫虫
268,荼蘼好善良，谁不喜欢呢哈哈[666],落花流水8886
269,女主聪明伶俐，谁能不喜欢呀,匿名用户
270,真的好好看，完全停不下来的想看哈哈,落花流水8886
271,哇 女主伶牙俐齿好喜欢,怕 下 雨
272,说实话，这两个人很般配,借着月光偷吻你呀
273,春荼蘼的大局观，让我们自愧不如啊,名额给个
274,谁说可爱的女主就不能聪慧了,月亮树羽
275,头一次见爱奇艺一口气更新完,南兮.😘
276,当然要快啦！！！最重要是很清楚！,萱_ovo
277,"#春荼蘼夜叉暗糖有点甜#最初冷漠孤傲的夜叉，只是对扮猪吃老虎的春荼蘼感到好奇，一向独来独往的夜叉，多次为了协助春荼蘼办案，违背他自己的原则。聪慧敏锐的春荼蘼，也在草灰蛇线中发现夜叉的身世秘密。帮夜叉光明正大的以阿苏瑞王子的身份站在所有人面前。帮他解开心结。
",左耳右东😃
278,帅得嘞，对庄达菲的演技很喜欢,d云卷云舒e
279,"#春荼蘼的语速有多快#虽然是初次上堂春荼蘼展示出超强的辩讼和探案天赋，通过证人李二“突然暴富”、春大山出现的时间、行进路线……等多方面的证据连连发问，不仅如此她还辅以律法中相关的惩罚条例，层层递进的逼问“证人”李二，获得围观群众的称赞和支持。李二被问得哑口无言在堂上下跪招认真相还春大山清白……春荼蘼身为讼师的天赋初露端倪。


",左耳右东😃
