,0,1
343,校园故事真得很有吸引力！我爱看！,哆来咪发嗦拉西
344,一群热血青年，看的慢慢回忆啊[666][666],熊猫6669
345,这部剧太青春了，满满的回忆,汪汪队100
346,太喜欢这种青春校园题材的电视剧了[应援],——人间生活实录——🤙
347,拔河题材剧一起磕起来吧！,苍天饶过谁😂💪1115
348,好看特别青春的一部电视剧[大拇指],悠悠荡荡1669
349,这个剧看的实在是太过瘾了[应援]我要一直追下去[大拇指],🎈大轩小沐
350,超级喜欢这种题材的剧情,虚晃一下✌
351,一直不知道拔河有这些规矩,Jack_LJH
352,这是一部题材新颖还好看的剧,-半夏-🍓
353,原来原来拔河有这么多讲究,小喵呜心情
354,这个剧的题材我很喜欢,我怎么不知道☀
355,超级不错啊！朋友推荐的很不错剧情很好,是宣宣哈哈
356,演员演技全员在线，剧情热血励志太燃了,今生❤️❤️❤️
357,这个题材好新颖啊，之前都没看过这种题材的剧,兴晨宝宝
358,多拍些运动题材的剧吧，太好看了,公主殿下大人s
359,拔河这个题材很新颖啊，追剧中,YY恋上你的时光
360,二哈青年薛天真的超搞笑了。真的让人磕到上头。,别抢我的无骨鸡爪
361,但拔河主要看体重和鞋底摩擦力。。。,匿名用户
362,朋友安利过来的，尊的很好看,桂米小糖糕
363,拔河这个题材很新颖啊，追下去[666],小疯子的小聂子
364,好青春热血啊啊啊啊[应援][应援][应援][应援][应援]朋友推荐,是宣宣哈哈
365,特别喜欢看青春校园剧，支持支持,沈倦º
366,真的很不错哦，竖起大拇指,隐隐子啊啊啊
367,推荐给大家一起来追剧,小东8909
368,大家快点儿来追剧，好看,月亮之上_qq1926
369,剧情节奏把握的刚刚好。拔河题材真的超棒的。,葵花朵朵开💪
370,青春的气息扑面而来，欢迎大家来到马鞍山学院[呲牙],恬淡春风😍
371,题材新颖，演技在线，必须安排[应援],追寻着的娇妹
372,热血青年坚持着自己的热爱！,哈尼哈尼猫🤗
373,我不允许还有姐妹没有看这部剧！,赖晨露女友
374,好多帅哥啊，我犯花痴梦了[捂脸笑],@一笑而过@@😄
375,太绝了昨天好朋友推荐今天就开看了,是宣宣哈哈
376,一起了解拔河比赛规则哈,北上广不相信眼泪111
377,是我喜欢的类型的剧，必须追啦,花待芬芳时
378,全员演技超棒，青春热血呀,惠旭辉昂
379,就喜欢这种热血剧，太上头了,岳岳泰斗
380,开头就很喜欢，会一直看下去的,甜甜的宝🍁
381,还没看的小伙伴快点一起来看吧,功震武林的小可爱
382,友友们～快跟我一起在这部剧里燃起来 ！追剧吧 [爱心][爱心][呲牙],无私的爱付出一切
383,很喜欢这部剧，代入感太强了，热血沸腾,淡淡轻伤指尖扰
384,看着超燃超赞👍🏻一起磕起来吧！,眼泪不值钱🤞
385,坚韧不拔，生活中就要有这股劲，这题材好喜欢,春变🥝
386,演员演技都很到位，喜欢看,-半夏-🍓
387,好喜欢这种题材的剧情，好燃,橙子味的小仙女🎀
388,这部剧有一种让人身临其境的感觉 ！,小小六妹妹
389,好久没遇到喜欢看的剧了，这部剧值得一追,一个不太浪漫的人
390,特别喜欢这类电视剧，青春有活力,女人~就得宠~
391,热血沸腾的题材，好喜欢,甜品控🍧
392,是我喜欢的剧情，演员演技也很不错呢！,依布小喵
393,这部剧真的很不错，我很喜欢,魔剑罗
394,青春校园时期好瞬间回来了,W幸福小嘎嘎
395,这部剧的题材热血又励志  爱了爱了！,我的开心果666
396,剧情很精彩，值得被更多的人看到 ,YY恋上你的时光
397,这样的宝藏神剧谁能不爱[爱心],毛毛呀666
398,超级喜欢这种题材的剧！很感动人的剧情,今生❤️❤️❤️
399,热血又励志的剧情我真的好爱[爱心],kjilkopod
400,这部青春热血剧真的是不错呢[爱心][大拇指],猫咪的幸福666
401,这部剧剧情好精彩啊，看的人越看越热血沸腾,兴晨宝宝
402,这部剧看的真的太过瘾了,兴宝贝21
403,剧荒打算看看，没想到越看越上头,宝贝骑士殿下
404,好喜欢看这种题材的剧啊，以后能不能多来点,公主殿下大人s
405,这个剧更新也太快了吧 十天就全更新完了,顽章
406,朋友推荐来看的 的确很精彩,小喵呜心情
407,每晚都坐等更新，迫不及待想看下面的剧情,今生❤️❤️❤️
408,一口气看了很多集，剧情很精彩！,匿名用户
409,是我舍不得开启快进的一部剧,一个不太浪漫的人
410,期待二人友情发展快一点,小喵呜心情
411,很青春热血的一部剧，很不错,孤独的黑夜喵
412,剧情节奏把握的刚刚好，加更吧,今生❤️❤️❤️
413,好久没看青春片了，真的很不错,淡淡轻伤指尖扰
