,0,1
252,王路晴的表演有着非常高的艺术价值，爱了爱了,大一新生的爸爸
253,Get到了张逸杰的颜值和电视剧，追定了,trickttt-ai
254,前几集还挺上头的，导演转场真的厉害，节奏快,我超凶的AA
255,女主的演技还不错诶，剧情的起伏很合理,想要一个男朋友A
256,有些小bug，不过也无伤大雅，节奏好剧情紧凑不拖沓,小时候脑袋被门夹了
257,这部剧简直太好看了，演员台词功底好棒,Woobeibei 
258,王路晴的演技细腻而真实，严谨真实,daisy不爱喝奶茶
259,淡淡的渐进式的恋爱很让人上头，运镜很专业,三十岁的孩子A
260,看的我好紧张啊这个剧情，挺好看的,隔壁家的孩子AA
261,王路晴太鲨我了，怎么会这么御，台词耐人深思,自作多情的霸王花
262,男主的脸和身材真的是我的菜，real过瘾,狗不理的铲屎官
263,剧情跌宕起伏真好看啊，演员演技炸裂,全力飞奔向前的冲冲
264,挺好看的，张逸杰演技不错，前排加入观剧大队,战斗囡囡密斯陈 
265,王路晴的演技不仅仅是技巧，值得追,爱吃豆芽的比格弟弟
266,男主的脸和身材真的是我的菜，剧情也不拉胯,元气少女爱赖床
267,对张逸杰路转粉了，质感很不错,织围脖没毛线
268,太有cp感了，没有为了衬托男主弱化女主，非常写实,黑寡妇不喝水
269,人物都有血有肉，细节要素众多，希望能继续保持,若心向阳A
270,少有的不无脑的恋爱剧，导演很注重细节,爱自己更爱购物
271,看的还挺上头的，情节上合理虚构,吃货的人生不解释A
272,太好看了，张逸杰演的太棒了，全员贡献教科书级的演技,隔壁家的种草小王子
273,看的还挺上头的，镜头语言牛皮,白云浮云火烧云
274,王路晴的表演给人留下深刻的印象，剧情紧凑,单身狗的倔强A
275,张逸杰电视剧很好，剧情很好看，信息容量很大,吃名字真费劲
276,人物和情节都比预告饱满很多，镜头很棒,发型像个狮子头
277,好笑挺下饭的，马上就拉朋友一起追剧,xddiano
278,节奏紧凑不错喜欢，节奏转场掌镜都很好,爷说要有光
279,给我一直甜下去！，取景也很美,观一叶天下秋周
280,节奏紧凑不错喜欢，演员和编导继续保持水准,虽远必诛小肥龙
281,追剧好快乐，马上就拉朋友一起追剧,鼻孔有点甜
282,王路晴的颜真的很顶，已经推荐给朋友了,潇潇不爱笑A
283,张逸杰太好玩了，剧情也很快，很有诚意！,巧克力不加糖A
284,又甜又宠深入我心，氛围感好强,jackyloveA
285,布景什么的也还可以，道具细节很用心,羽言羽生
286,表白也太浪漫了吧，压抑的氛围,等不到结局等时光
287,王路晴是无法代替的，很有意思,Ai酱赛赛赛赛高
288,王路晴真的直戳的审美标准，拍的挺好的呀,鱼丸粗面烤鸡翅
289,好多实力派，情节张紧有度,狂小柴
290,王路晴的表演充满了热情和能量，演技都太好了,小灰机机机机A
291,男主的颜我磕到了，很用心的在拍,幕言言
292,剧的三观也挺好，节奏也好，太有内个味道了,莉莉065
293,内容也不拖拉，看的太爽了,小肥liu
294,唐不言的人物形象比较有意，画面高级,毛毛的上校鸡块
295,编剧的台词写的真好，阵容很强,吕吕吕小萌
296,男主颜值真的可以啊！，太有内个味道了,西华门女阿姨。
297,王路晴集美丽帅气御姐于一身了，服化道可以,小小沙漏A
298,为导演爆灯，为王路晴爆灯，情节上合理虚构,毛毛的下午茶A
299,追剧好快乐，演员演技也都自然流畅,今天我是王富有
300,张逸杰太棒了 剧情也很nice，拍摄手法也比较细腻,我son爱吃辣条
301,道化服十分在线，追得津津有味,一朵西兰花A
302,还原度很高，主创团队真的辛苦了，谢谢你们,黑暗中的微光A
303,节奏紧凑没有一点拖沓，服化道可以,丛初柔小童鞋
