,0,1
399,导演真神，下雨天路面井盖居然滴水不漏[666][666][666],我是你川哥🐣
400,不要认真，就是无聊看个热闹,用户34a847040289d
401,这剧好多熟悉的老演员都是好人，真好,用户5b87d4b0
402,新剧还是老剧？怎么一下更新15了,用户85055904028c0
403,天生特工的料[爱心]冯越好漂亮[色][色][色],多肉长寿花
404,导演拍戏人是看清了，可是别的很模糊，伤眼睛,用户9e502523
405,为了看李卓霖而来的，是主演更棒[大拇指],爱喝矿泉水的叱干叶丹
406,下水道竟然有梯子[捂脸笑][捂脸笑],用户50565a96
407,喜欢这部电视剧[应援][火][火][拍手][拍手][666][666][火][火][火],用户5deecbd5
408,演的结尾不好看,用户af49496418f80
409,女版夜双鹰,用户@dc8fd52413cc0
410,一看就是科幻片,用户938f941e
411,爱英雄了,用户94646d34
412,讨厌的冯越！,开心毛妹⭐
413,来看陈威翰 唐二十三[应援][应援],听三叔祖嘴里说种族的家谱
414,不错不错[大拇指][大拇指][大拇指],用户4c1a14e41444f
415,剧情太精彩了,用户@d8718ce41ba80
416,下雨衣服干,用户@e05b00c41b040
417,旧战争片,用户2b0295a400f77
418,怀旧战争片,用户2b0295a400f77
419,第一次看，不错！,用户86bcd469
420,好看好看,用户a8d5e3441ac00
421,很好看的一部抗战剧,用户53b18452
422,女主该让宋轶来演[呲牙],用户8351ca4402700
423,可以，很不错,用户66995ae1
424,很好看，继续追,用户904f5425
425,真是看不下去了,用户73c41d881a8c0
426,这部剧拍的好现代,用户@df8642441dcc0
427,有点意思，这戏,用户7e075200
428,为了看李卓霖[应援],wait陈1121
429,评论证明来过[微笑],用户5688💞
430,可以可以[大拇指][大拇指],用户48a484640056a
431,魏大勋加油,柚子呀.🦄
432,这个破神剧还排第一！,凤飞翔👌
433,太能扯了,用户1fbadc240324d
434,冯越很美，身材很好,柯南4869🌽
435,可以可以,用户63fa964a
436,抗日神剧,用户8fb495df
437,抗日神剧,用户66982493
438,好暖的张晨光,139****9030_m2761随缘
