,0,1
134,李小冉演的电视，很喜欢看,俏丽动人
135,是小说改编的吗？,ღ小᭄陆࿐
136,雪花长大后演员的人选，是这部剧最大的败笔,雨中漫步66666✨
137,有没有人,何中_qq1220
138,太精彩了，太好看了，下饭神剧[色],剑圣盖聂😝
139,狂飙看完了  精神食粮没了,小时候可俊了＇
140,看了最后两集，眼泪决堤。宋春丽老师的表演很自然，自然到真的看不出一点表演痕迹，我愿意相信这世界上，有这样一个无私奉献着的姥姥存在过。,心满事成
141,非常好看的电视剧，点赞👍👍👍,LEE_LSC
142,一部剧就要被一个雪花拖垮了，在这样演下去，就要弃剧啦。,超爱吃西瓜的延陵融雪
143,很喜欢这句:除了生死，都不是大事,余生一个张PD
144,那个年代的人都是相互包容真好,人生没有下辈
145,换个女主会更好 女主让我看不下去容易跳剧,蓝宝～～～
146,太精彩了，一如既往的喜欢,vivian～雪
147,经历过风雨尝过甜蜜的滋味。他们青春无畏，寻求守护[大拇指][大拇指][大拇指],百福jz
148,前几集都用手机看的不过瘾，特意买了个投影仪看这部剧，没想到在闲鱼上还能买到性价比这么高的，运气爆棚。[呲牙],暖风吹向你.
149,#一句话告别我们的日子#一句话告别我们的日子,@4526.
150,是小说改编的吗,贾贾^O^
151,#我们的日子剧评征集#剧情很有意思，很精彩,是张不是脏🌈
152,做人，能够让别人舒服，是一种聪明。能够让自己舒服，是一种智慧。相对于让别人舒服来说，人这一辈子，不要奢求太多。健康的活着，开心的笑着，合理的忙着，剩下的全部顺其自然。,梦儿美梦
153,这细节做得真到位啊，我小时候我们家就有这么套咖啡杯，一模一样的,芝士小奶瓜
154,此剧不会又像【狂飙】那样从第3集就要充会员才能看吧[捂脸笑][捂脸笑][捂脸笑],丫头家的小小丫
155,喝咖啡要铺格子布，这样喝起来生活才能格调。哈哈哈,囿你、比蜜甜
156,像这种剧，放假了和爸爸妈妈一起坐在沙发上看，别提有多幸福[色],红叶OvO😃
157,李乃文演绎的特别到位，演技很强，把东北男人的那股糙汉子劲儿表现的淋漓尽致，但是却粗中有细，特别疼媳妇儿,迈一一
158,长大后的雪花真看不下去[捂脸笑],爱喝红酒de叱利妙旋
159,八零后，最难了[捂脸笑][捂脸笑][捂脸笑][捂脸笑][应援][应援][应援],李凯真刷
160,#我们的日子剧评征集#一出热度就挺高的，应该会火,小Z是小张
161,怀孕能喝咖啡？,Henson Wan
162,雪花怎么可以和杨思宇在一起东方宏对他那么好。,小陈睡不够.
163,#我们的日子剧评征集#《我们的日子》明确的拍出来还是很有意义的，他们刚好和我爸妈他们是一代人嘛，我们在看的过程中就这个问题进行讨论，我家长也逐渐意识到问题，认为有改进的地方，也会跟我解释当时的人的想法和情况，我觉得就是这个剧的意义所在,卤煮～
164,#我们的日子剧评征集#很喜欢看这种家庭剧，演技都在线看着也舒服，和爸妈一起看也不尴尬，热度冲起来,一幕倾城💕
165,生产前疯狂要坐小汽车这段真的要笑死，这是啥可爱小作精啊！,zhuzhuzhuzhu…
166,“玄门百家对我喊打喊杀，对我做的东西倒是照用不误”[微笑],无语照搬别人的东西
167,在电视上看了一会，回到家准备继续追[大拇指][大拇指],枫丹白露🍁Harper
168,这个房子有些熟悉，感觉是人世间的房子,我这个人...🌼
169,现在一看到李小冉都有申玉菲滤镜了 哈哈哈,芝士小奶瓜
170,原来怀孕还可以干活？,宝妈静静
171,#我们的日子剧评征集#这部剧全员都在线，真的太好看了，讲述八十年代的工厂家属生活，真的好催泪,是张不是脏🌈
172,该说不说，这部剧看了两集感受最深的就是服化道还有剧情内的情节（音乐、思想观点、政治色彩等等）带给人的年代感和年代特色十足，看这个房子和服装仿佛看到了家里老照片里曾经的时代气息，唤醒了很多曾经的老回忆；上一部看年代剧还是三刷人世间，也期待这部剧大放光彩（一年一度喜剧大赛洗脑了这个词）；然后很期待李小冉的演技，刚从申玉菲转场过来，李乃文演的回来的女儿里的王重江也很吸引人，希望后面的剧情能够深深吸引我，继续往后看，看完再继续补充。[应援][应援][应援],YUE安逸
173,想对一些看都没看剧就过来踩的人说，表现曾经的思想不代表就是宣扬这种思想，只不过多生的时间和地域不对。我甚至觉得现在的古装剧对女的过于友好，以至于很多人不知道古代女性有多么水深火热,大师兄头顶的皇冠
174,#谈谈属于你的那个年代#我们这一代00后基本都经历了中考，中考是一个隔离的分水岭，要么考上高中，考不上的话要么读职校，要么出来打工，没有别的什么选择。不过吧，我们也应努力改变，努力成为自己想成为的样子。加油！你也能成为你想要的样子。要努力哦！,笨蛋123.
