,0,1
273,90后的都心想事成了 还有的人说自己岁月静好 没有别人的负重前行哪来的岁月静好 尤其是那些婆家的大姑娘 贪心必有报 自己父母都能背叛 走到哪一辈子也不会好过,宝宝宝宝贝a
274,期待向毛晓彤能够更好的展现自己实力，值得一看的好剧,白衬衫的初恋
275,编剧在剧本中加入了不少有深度的思考，剧中人物以及剧情走向都是很好的,可爱的米妮A
276,张俪超时空罗曼史造型真的是太可了吧，压抑的氛围,貔古拉斯貅
277,张俪姐姐白衣红唇好帅了，各方面都很有质感的一部电视剧,等不到结局等时光
278,场景设置挺真实，窄小的北京四合院胡同，剧照也很有氛围感,元气满满小野马
279,张俪超时空罗曼史造型真的是太可了吧，期待后续,余生浮华尽是你
280,张俪超时空罗曼史造型真的是太可了吧，镜头很棒,小灰机机机机A
281,头发梳成大人模样的毛晓彤 好好笑，实地取景真不错,幕言言
282,毛晓彤真的好适合甜妹啊，全员演技在线！看着太舒服了,挚歆A
283,场景设置挺真实，窄小的北京四合院胡同，演员选的挺好,刘本秀秀秀秀
284,剧里场景一切到北京的四合院胡同就觉得很有人情味，已经安利同事,草丛伦A
285,张俪和毛晓彤在剧中的表演非常精彩让人看得很过瘾，看起来很舒服,毛毛的上校鸡块
286,今天也是被张俪圈粉的一天啊，台词功底让我震惊,没事想想球
287,好美的张俪我已经狠狠的心动了，感谢所有演员，这部剧值得这么多夸赞,小小沙漏A
288,挺真实的，浓浓烟火气息，一家四口的日常生活，镜头很棒,毛毛的下午茶A
289,孙俪几年前参加蒙面舞王，身材超好，又白身材又细又长，有个评委赞不绝口,意婷子涵妈
290,姐妹从性格到气势都十分的互补，，有逻辑性，有疑点重重,今天我是王富有
291,孙心是个大家长类型的角色，非常务实要强，那鼓劲儿实在是太到位了,你才小可爱A
292,张俪简直是人间蛊物辣死了，剧情紧凑，全员演技在线,我son爱吃辣条
293,张俪简直是人间蛊物辣死了，剧本给人的感觉还不错,一朵西兰花A
294,比较有代入感，拍的也都是身边会发生的事情，很有诚意！,丛初柔小童鞋
295,这部剧蕴含着编剧与导演对人生百味的感叹与独到的见解，导演和编剧还是非常用心的,粉红色的天际线
296,电视剧中的很多情节都让人反思自己的生活和选择，剧情挺流畅的,变美变强变厉害
297,是姐妹之前的相处，细节满满，这个开头就比其他几部多了,浑浊的天空AA
298,好美的张俪我已经狠狠的心动了，导演转场真的厉害，节奏快,请你哈啤酒A
299,太可了，喜欢姐姐的造型，故事环环相扣过渡的流畅顺滑,阿华田不如阿华甜A
300,很喜欢这一对个性迥异的姐妹之间不同思想带来的碰撞，运镜很专业,是寒少鸦A
301,看到了和印象中不太一样的北京生活，被剧情深深吸引了,万物归壳A
302,比较有代入感，拍的也都是身边会发生的事情，值得追,嘻嘻_叫我绒绒
303,《心想事成》是一部温馨的家庭剧，导演很注重细节,自由游啊游啊游
304,快打开毛晓彤的衣橱学习一下西装正确的打开方式，演员都好敬业,少爷起床吃饭啦
305,张凯丽和孙松演的父母太可爱了吧，导演很注重细节,喜提新晋墙头
306,喜欢姐妹的相处模式，妹妹早起给姐姐做早餐，剧中人物以及剧情走向都是很好的,SixoneA
307,《心想事成》是一部温馨的家庭剧，场景真实高度还原,一路上过得怎样
308,这部剧蕴含着编剧与导演对人生百味的感叹与独到的见解，细致的人物刻画,不安_心的迷茫
309,孙想这个角色开朗随性，单纯善良，叙事的节奏很有沉浸式,云身后的昏黄A
310,毛晓彤饰演的孙想则是一个天真可爱的女孩，整体氛围很高级,麻木的那么快A
311,电视剧中的亲情、爱情、友情交织在一起，那鼓劲儿实在是太到位了,常驻火星的火星君
312,张俪实在是太帅气了，论是演员，制作团队都很完美,有_的地方就有我
313,国产剧多来点这种都市情感剧吧，镜头都是电影级的,如此完美_宝贝
314,完全就是在北京打拼的年轻人的真实状态吧，很有诚意！,薛定谔的猫宠物
315,期待向毛晓彤能够更好的展现自己实力，台词耐人深思,精致的不愿揭穿
316,挺真实的，浓浓烟火气息，一家四口的日常生活，演员非常出色,众生膜拜永久
317,张俪又有演技又有美貌，感谢所有演员，这部剧值得这么多夸赞,勇气一直在的A
318,孙心站在四合院房顶遥望CBD旁高层小区时的那份憧憬格外地触动我，镜头语言牛皮,能够吓到你的哥斯拉
319,即便是北京土著也面临着一定的职场和生活压力，氛围感好强,笑看万物是假象
320,看到了和印象中不太一样的北京生活，人物关系渐渐浮出水面,半世流理小野狼
321,电视剧中的很多情节都让人反思自己的生活和选择，情节上设计合理,爱滑雪的猫
322,没看过心想事成的姐妹们都冲起来，感觉质感好好呀,立风飒我A
323,电视剧中的很多情节都让人反思自己的生活和选择，镜头语言非常的电影化,壳总王者不朽
324,剧里场景一切到北京的四合院胡同就觉得很有人情味，情节张紧有度,不熬夜只养生
325,张俪不进貌美也是超级有实力，导演镜头精准，没有废话,原味小仙女A
326,很久没看到这么不悬浮的剧了，演员和编导继续保持水准,古今天地_任我主宰
327,两个人看似性情截然不同，其实很像现代年轻人的一体两面，摄影取景也很讲究,绵绵_随机掉落
328,张俪多多营业啊，人物的眼神、角色的设定等都很巧妙,黑土养一方人
329,希望剧情快进到孙想和于非在一起，剧情走向让人猜不透,来自火星的土豆A
330,这是一部充满正能量的电视剧，让人感到生活的美好和希望，我觉得挺好看的呀,短野原美绪A
331,看到了和印象中不太一样的北京生活，给我锁死啊,擅长清空的猫
332,在北京这座大城市里不内卷，坚持自己的标准真的好难啊，剧情呈现很真实,Seven_VA
333,好想拥有毛晓彤 哦，一集好短啊，刚追上劲儿就没了,OmegaLeeA
334,张俪和毛晓彤在剧中的表演非常精彩让人看得很过瘾，节奏好剧情紧凑不拖沓,似风如诗的喜
