,0,1
211,难道只有我不喜欢女主周也[微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑],.Dr.w
212,完美完美，一秒入戏，棣棣演的太好了,娇小娇呀✨
213,"他们在用一生唤醒祖国
",iiiiiiiidly
214,从电视上看了一遍，再来这里看一遍,云卷云舒花落花开
215,"终于开播了，好久没看过这种题材的剧了，应该很好看
",惠一生平凡
216,好看吗，各位,· Lonᴗg·ᰔᩚ
217,就两集啊[捂脸笑],queen👑♛♕
218,我觉得程嘉树的配音有点不贴脸，怪怪的，有点出戏。,华脩然
219,男主古装还好，，这嘴和牙咋越来越不好看，，，,152****6600_m2549
220,这个更新时间也太晚了吧，都是要么七点半 要么八点的,CSL丶丶
221,时代背景选的很好，可，这是偶像剧场——情深深雨濛濛吗？,风啊风啊一起吹吧
222,莫明就是喜欢周也，王鹤隶的演技，早就看了预告，才放出来，希望不错！1937年太姥姥那个年代，好陌生啊！,爱别离19980818
223,好好看，有一帮爱国青年，在挥洒出自己热血的青春誓死报卫祖国，激发出了我们的爱国情怀,dsky
224,西南联大，一个特殊年代出现的一所特殊学校，少年自有少年狂，身似山河挺脊梁！,匿名用户
225,真的应该多拍一些这种剧给当代年轻人看，生活在和平年代的人，可能很难理解为什么他们用生命去保护书籍用生命去维护我们的文化传承！！人不能忘本，因为今天的和平来之不易，我们不能忘记历史不能忘记过去，这样我们的民族才能有未来！！,🐠lylie🐠
226,有诀人么[爱心],恋欣日记🐟
227,好看死了,喜欢吃酱包
228,每天都追，就为了看我家棣棣，棣棣演的真棒，看得我泪流满面，那个时代的人们太苦了，我们要珍惜现在的和平年代[爱心][爱心][爱心][爱心][应援][应援][应援][应援],LOVE棣棣D
229,"什么是西南联大 他们用一生来回答

凭借一身风骨，守护国家文脉

香港云校友报到
重走南渡北归，见证岁月荣光

",马甲别掉
230,"蒋梦麟、梅贻琦、张伯苓为校委，陈寅恪、朱自清、闻一多、沈从文、冯友兰、金岳霖、吴大猷等为先生，杨振宁、邓稼先、许渊冲、穆旦等为同学，8年11个月的联大，诞生2位诺贝尔奖获得者、5位“国家最高科学技术奖”获得者、8位“两弹一星”功勋科学家以及 174位院士。
",许芷妍😍
231,真的太太太好看了 战火中的青春看得我好震撼 演员演的很灵动 支持支持！！！牢记历史勿忘国耻！！！,棣 AWW
232,"一代人杰，文脉相承，栉风沐兩，危而不亡，砥砺前行，终成大器，家国情怀，永记铭心！烽火连天却无一日停课，每天都做到最好；物资贫乏，精神高贵，赓续文化血脉。
",晚舟1222
233,"剧集在尊重历史真实的前提下，选择以年轻人的青春热血、理想抱负及纯真情感来表现历史主题，力图展现西南联大学子救亡图存知识报国的爱国主义精神，重现一代知识分子的气节、血性和风骨。
[爱心]",许芷妍😍
234,为什么电视剧放映前都要改一次名[撇嘴]要不是看到主演我都不知道这是我们的西南联大,1颗大鸭梨
235,"一个特殊年代出现的一所特殊学校，那一代的文人真的是铁骨铮铮不输于战场上的战士。好些泪目的地方。
",路过审判下
236,看的热泪盈眶[大拇指][大拇指][大拇指][大拇指],仰望有你的星空
237,哭死了快救命[大哭][大哭],美少女214。
238,终于等到了[色],·雪落万洲
239,"上海云校友报到
",iiiiiiiidly
240,来看这段历史,明晃晃的太阳照的我睁不开眼睛
241,来了来了,旺仔牛奶ꦿঞ
242,来了来了[应援],太阳花•﹏•
243,主角在战乱中的环境下，他那头上浓厚的发胶，真是别具一格呀[吃瓜],喜欢喝橙汁的端木冬易
244,叶祖新这里看着挺像玄彬，还是结实点比较好看,155****6788_m1346
245,人的身上有两条命，一条是生命，一条是使命,余鹤h
246,什么，我一直以为这是一部电影，没想到是电视剧！！！！,你的女神琳
247,#战火中的青春观后感#从第1集能看出程嘉树内心是热血男儿，他在一步步的成长，从他的旁白中可以听出，一开始他是纨绔子弟，但是从，后来慢慢改变，程嘉树虽作为顽固子弟，林华珺虽贵为千金大小姐，但是她在大是大非面前，依然有理智的想法积极的投身于革命 程嘉树虽作为顽固子弟，但是大是大非面前敢作敢为。林华珺虽然出生就是大小姐，但是不娇纵，毅然投身革命，毕云霄就是个铁血男儿，在听到日军在实弹演习中，他第一个发表想法，勇于反抗，叶润名是一个成熟稳重的热血男孩，有着极强的责任心，他们同为清华北大的学生，但是有着一个精忠报国作为，勇于反抗，积极投身革命，这是一个充满了爱国主义的电视剧，值得追,夏末凉城
248,天啊，那么期待他来可是又不敢看，怕上头怕不够看[应援][应援],婷婷-Yoty
249,王鹤棣演古装剧，演这个年代白瞎了[应援],一生所爱儿
250,很正能量的一部剧，很长时间没有看过抗日类型的正剧了，这部剧不管题材和选角都好棒，每一个角色都塑造的很深刻，让人看得热血沸腾，这样有教育意义的剧很适合青少年观看，期待每一位演员后期更精彩的表现[大拇指],老张很可爱，，
251,一次更八集是个美好的传统,。✨星星
252,青春孕育无限希望，青年创造美好明天。青年的命运，从来都同时代紧密相连。时代各有不同，青春一脉相承。王鹤棣演绎战火中的青春太适合了[大拇指],匿名用户
253,#战火中的青春观后感#19集叶润青和林华珺间的对话改台词了？[疑问][疑问]在电视里看根本对不上嘴型和语速，咱就是说，这么粗糙的吗？[疑问]虽然说是奔着王鹤棣来看这部剧的，但是这么糙[微笑][微笑]真的很看不下去啊。。。,xi嬉
254,19集叶润青和林华珺间的对话改台词了？[疑问][疑问]在电视里看根本对不上嘴型和语速，咱就是说，这么粗糙的吗？[疑问]虽然说是奔着王鹤棣来看这部剧的，但是这么糙[微笑][微笑]真的很看不下去啊。。。,xi嬉
