,0,1
243,"胖妆的唐苏也好可爱哦！王艺瑾演技在线，朋友们都给我来看绝配酥心唐！
[666][666]",希哈哈哈哈哈哈🌼
244,"等了好久终于等到绝配酥心唐，果然没让我失望呢！很爱唐苏，王艺瑾多多拍戏，有演技的美女就是要多进组
[应援][应援]",希哈哈哈哈哈哈🌼
245,"[应援]也太可以了吧，好喜欢王艺瑾唐苏，演的真不错，绝配酥心唐让更多人看到吧！
[大拇指]",希哈哈哈哈哈哈🌼
246,"[666][666]王艺瑾台词真不错，唐苏演的也好，绝配酥心唐爱上了
",希哈哈哈哈哈哈🌼
247,"剧情太精彩了，王艺瑾太美了，很喜欢唐苏，绝配酥心唐值得反复观看
[大拇指][大拇指]",希哈哈哈哈哈哈🌼
248,"王艺瑾演的女主唐苏演技自然，底子真好，高颜值，绝配酥心唐值得看
[捂脸笑]",希哈哈哈哈哈哈🌼
249,"可以一口气看全集真是太爽了，王艺瑾唐苏绝配酥心唐我来了
[大拇指][大拇指][大拇指]",希哈哈哈哈哈哈🌼
250,。。。。。设定变胖有必要搞得肚子鼓鼓的吗，脸上也怪怪的，重点是画风也好劣质。。。现代剧不应该时尚一点吗,嘟嘟阳光嘟嘟
251,绝配酥心唐这部剧简直是好看到停不下来，剧情好上头，喜欢唐苏王艺瑾[666],匿名用户
252,这部剧好有代入感 很真实的剧情，王艺瑾唐苏冲，绝配酥心唐冲冲冲[呲牙],匿名用户
253,王艺瑾唐苏真的太让我惊艳了，好喜欢看这部剧绝配酥心唐[色][色],匿名用户
254,终于可以告别剧荒了，喜欢上唐苏王艺瑾了，可爱又漂亮[爱心],匿名用户
255,可以一口气看全集真是太爽了，王艺瑾唐苏绝配酥心唐我来了[呲牙],匿名用户
256,王艺瑾真的太适合唐苏这个角色了，绝配酥心唐疯狂加分[呲牙],匿名用户
257,有剧情的恋爱剧少有啊，太甜了，我的嘴角已经笑到达太阳穴了,给我TinyS一个面子
258,邓凯台词好厉害啊 演的也不错，氛围感也太强了吧继续追剧,钢炮aa暖暖一生推
259,被王一金惊艳到了是真的好帅啊！，演员跟角色也太贴合了,昉华此生WW
260,观剧到目前为止无槽点。，我真的非常喜欢这种甜甜的剧,发帖必沉小先生
261,王一金超美，邓凯本色出演，恋爱的气息会穿过屏幕扑面而来,迟迟不动彘鬣
262,王一金多多营业啊，我万万没想到的，带给了我们很多的惊喜,偲毅在222
263,邓凯从偶像转变成演员了。有些慢镜头的拍摄我很喜欢，表白也太浪漫了吧,偲娉万里物语
264,爱媳妇就是听媳妇的话，迫不及待想要看到下面的剧情,布鲁克林的啾啾君
265,邓凯的表现让人惊喜，十分优秀的塑造出了编剧构建的人物形象，追剧好快乐,播种星球78号机器
266,王一金是什么宝藏女孩啊，这部剧也太好看了吧,wwde南桑小哥哥
267,一直就很喜欢王一金，好期待新的作品，前几集还挺上头的,weiwengdehua22
268,演技也很在线，作为原著粉对于剧情按照走还是很满意的,Spirit量行
269,邓凯这次真的很不错！电视剧和颜值都有get到，给我一直甜下去！,ShendelzareZZ
270,为王艺瑾唐苏而来，绝配酥心唐看起来王艺瑾第一次饰演大明星，好喜欢唐苏，绝配酥心唐看起来绝配酥心唐好看到一点儿都不舍得快进，太喜欢王艺瑾演的唐苏了，都不要错过绝配酥心唐王艺瑾第一次饰演大明星，好喜欢唐苏，绝配酥心唐看起来还有谁还没看绝配酥心唐的么？都来给我看唐苏王艺瑾,最多一斤
271,哈哈果然人类的本质还是喜欢无脑爽剧啊，每个重要的点都演的很细节,NBRylaiCrestfall
272,王一金电视剧很好，期待下一期，剧本给人的感觉还不错,LETSRUNgo狗
273,一定要去看啊姐妹们这剧情好多我们想象不到，重要情节一点都没落下,KisaWalkerPowder
274,国产剧终于找到了对的发展劲头鸭，CP成功的立起来了,Dream做梦deram
275,邓凯性格真招人喜欢，这部剧比的故事情节还要精彩呢,CoPark高工公
276,太甜了我的嘴角已经笑到达太阳穴了，剧情跌宕起伏,AAiushtha
277,邓凯的眼神戏很有层次，不管从演员阵容还是剧情走向都很有看点,元月圆圆圆圆月圆圆
278,王一金这次电视剧又到达了一个新的高度，女主不傻白甜，男主也有勇有谋,琉璃花上琉璃碎
279,有没有姐妹和我一样想要超前点播的，特别贴近生活，接地气,01II19大大封印
280,邓凯的电视剧确实蛮让我惊喜的，一定要去看啊姐妹们，这剧情好多我们想象不到,简单点我们的故事近半
281,一对欢喜冤家 互相照亮彼此之间的路，太精彩了超棒的超期待哦！,傻傻虎大战聪聪能
282,强调两性平等，三观正，恋爱进度条直接拉满的节奏真的有点看爽了,苏德彬03520
283,淡淡的渐进式的恋爱很让人上头，好久没看过搞笑剧情的甜宠剧了,猪兔赛跑能手王小兔
284,挺好看的小甜剧，剧中美术、服化道、摄影、视效方面也挺好,w嘟嘟w不爱喝咖啡
285,王一金姐姐又美又飒太可了，我真的非常喜欢这种甜甜的剧,秦周懿买三送一
286,淡淡的渐进式的恋爱很让人上头，这种双倍甜蜜的感觉谁懂,柠萌ice红tea
287,这部剧太符合王一金的气质了呢，细节上没有瑕疵,杭州落樱子1867259
288,王一金的个人魅力实在是太明显了，剧情和恋爱并行,moi是我心头爱吖
289,王一金的演技精湛，具有非常强的表现力和感染力，剧情一会刺激一会甜,nana不是花非花
290,邓凯从偶像转变成演员了。有些慢镜头的拍摄我很喜欢，值得看起来,LuLu爱小兔兔子
291,人物的台词和剧情也不错，期待后期的成长，恋爱进度条直接拉满的节奏真的有点看爽了,蓝瘦子不爱吃蓝莓
292,拍摄手法很符合年轻人的口味，这个剧好多我喜欢的演员,逛逛小楼看花展呀
293,男主这个颜我真太可以了，现代戏我要看小甜饼啊,加一个七也不能胡牌
294,王艺瑾唐苏绝配酥心唐，苏苏来喽今晚会有怎样的剧情呢，超级期待,19497979
295,每个重要的点都演的很细节，电视剧拍出了上海别致的氛围,用户3b0fb2c3
296,今天也是被王一金圈粉的一天啊，整体剧的质感和演员表现都很好,失败者ofyou
297,王一金真是因为颜值被低估了电视剧的演员，挺有质感的,555宁乡小王子
298,追剧追剧提上日程好嘛！，破镜重圆的梗多久都不会腻,用户3b0fb4b1
299,王一金真的太美啦！，从主演到小配角演技都很不错,路我们一起laugh
300,啊 姐姐杀我 王一金也太飒了吧，男女主角让人特别想磕,king的第1001个梦
301,王一金姐姐又美又飒太可了，双向奔赴的爱情真的太甜啦,忙成DOG的小芋
302,没想到王一金的身材那么好，整部剧制作得也好用心,AresZRES
303,邓凯老师电视剧也到位了，全员原声好评，男女主角快点撒糖起来,LOVE小说里的女人
304,镜头感加剧情都挺好的，男女主角让人特别想磕,调专属me
305,看完对邓凯改观了，演员真的要有作品才行，我发誓没人能躲过这对cp,只若初见只若
306,太甜了我的嘴角已经笑到达太阳穴了，剧情真的是太精彩,白雪姬猪猪fly
307,邓凯真的演什么都能打动人，每个重要的点都演的很细节,you暖不到我love
308,邓凯电视剧真是非常的棒，大家可以去看看，剧情跌宕起伏真好看啊,新眼泪多门
309,邓凯看久了，也挺顺眼的，一些高远景镜头也很大气,这里此生非你吥爱
310,邓凯的电视剧在线，特别眼神，我也有恋爱的冲动了,彧笙彧修火火
311,王一金的电视剧也有了很大的进步，太好看了，这也太甜了吧，赶紧来追一下子,颙颙来了吗
312,实话实说，邓凯的电视剧大幅提升了，镜头感加剧情都挺好的,蔚昉大水沟
313,这部剧细节取胜，不管从演员阵容还是剧情走向都很有看点,王朝颜3月12日启程
314,邓凯电视剧真是非常的棒，大家可以去看看，磕死我了,尪生在吃
315,你拥有可以相信的道化服质量，看的我好紧张啊这个剧情,宿舍34楼下的小女孩
316,王一金大大不要再散发魅力了，恋爱的同时不忘励志,斯卡拉迪头盖来
317,王一金真的美，邓凯有那股子灵劲，前几集还挺上头的,树木trellen
318,邓凯的电视剧在线，特别眼神，这部剧已经完成得很好了,石头RaigorStone
319,人物的台词和剧情也不错，期待后期的成长，这部剧细节取胜,秘屿与吱吱玉米
320,直入主题一句废话都没有很舒服，好久没看过搞笑剧情的甜宠剧了,錵河在哪吃了3333
321,王一金演的真的太棒了，台词功底更是突飞猛进，服化道滤镜还不错,哈有嘻哈ZZ
322,太有cp感了，没有为了衬托男主弱化女主，剧情也特别真实接地气,光影之行lidark
323,人物刻画一点也不娇气，看到我也紧张刺激起来了,关于名字ZZ难这档事hh
324,邓凯台词好厉害啊 演的也不错，作为原著粉开播就立马看了,给我TinyS一个面子
325,这部剧可真的是太圈粉了啊，两人感知互换还挺有意思的,隔日明天是哪DAY
326,感情线和男女主人公的塑造实在是太太太成功了，值得n刷,偲毅在222
327,王一金真的美，邓凯有那股子灵劲，开始期待后面的剧情了,布鲁克林的啾啾君
328,狠狠的被这剧里王一金的服化美到了，稍有的不无脑的恋爱剧,卜再茴头nide
329,王一金不仅身材好而且还这么有气质，都是一些熟悉的面孔，很合我意,Squee与Spleen
330,从主演到小配角演技都很不错，编剧写的剧情人物有血有肉,Seculockade来也
331,王一金脱胎换骨的表演都让影片的完成度极高，编剧的脑洞着实有点大,SandplaySeven喵
332,王一金超美，邓凯本色出演，看到我也紧张刺激起来了,Rikimaru木木
333,狠狠的被这剧里王一金的服化美到了，这部剧也太好看了吧,Real奕博zici
334,这简直就是今日份快乐源泉，剧本给人的感觉还不错,Nortrom不许tell
335,王一金的戏有明显的爆发 有点期待下一部，这部剧比的故事情节还要精彩呢,Mouseman对不起
336,真的太好看完全停不下来，剧情也特别真实接地气,Morphlinging
