,0,1
332,欣赏罗正，围观中,k3大登殿
333,罗演员的顾译好贵气,小菡爸
334,罗正也太有魅力了吧,墨云压冷卉
335,女主真漂亮,端营🥝端
336,比心顾译，超帅超有型,为我枸
337,都没什么电视剧好看,用户8a29e47
338,为什么不是全集播放[捂脸笑][捂脸笑],用户8ede83ea
339,这个不是那个一吻定情的男主嘛[捂脸笑][捂脸笑],池露.怡.
340,太有棱角了反而不自然，秘书好看,喵喵开心🏝
341,男女主颜值在线啊 女主演技不错 女主古装现代都好看,正直的糖果🍒
342,喜欢罗正演的霸总，换个男主不一定演的这么好,花痴二族
343,这演的是啥啊，这白小姐谁啊，演技这么差,唐代诗人唐大仙
344,这不是那个什么抖音上霸总那个嘛,喜欢吃螃蟹の夹谷永望
345,z这个女主，每次都是演坏女人，这次要洗白了,浅沫初阳
346,男女主的脸整得好别扭,装豆丁的蜜罐罐2🎡
347,我觉得女主的妆容不好看，不显气色,想想的大宝贝
