,0,1
355,酷子，学学，一次性全集,天气晴朗11
356,看21分钟后离开…,Dear.雨晴
357,一言难尽的剧,Mr.杨明涛
358,不吓人吧,困得晕呼呼🎀
359,剧慌 刷刷看,拉提夜路我吐了
360,12集。。。太少啦,嗯闷闷
361,一次性更新完赞,向风而.
362,和预告片不一样啊,LiuMeng_LM_
363,这能看的下去？[捂脸笑],cszrb
364,就喜欢一次性更完的[应援],匿名用户
365,故事算紧凑，还不错的,匿名用户
366,啥哦 好看吗,啊离不想离
367,[应援][应援][应援]应该会很好看,沐鑫 ✿
368,有第二季？,与你十年 予我半生
369,我焯，居然一下全更了,爱珉鸥
370,一次看全集啊好爽,西辞丿
371,冲原著小说来的。,曦曦若水1111
372,好好看啊,曦曦若水1111
373,一次全集，赞,喵喵来吃鱼吧
374,不喜欢女主，讨厌女主,七安 🦋
375,好像还不错,Keen🍓
376,专门来了会员,暖洋洋ya❤
377,有点好看,白露树一
378,喜欢看电视剧,匿名用户
379,终于有新片了,匿名用户
380,来啦来啦[应援][应援][应援],匿名用户
381,来了来了,海哥，💝
382,好家伙更这么多,匿名用户
383,我看见长江国际了[色],迎迎春视频
384,哇哇哇一次就更完了!,crystalmeng
385,这什么玩意儿[捂脸笑],是小盛同学鸭、
386,一口气就更新完！[色],黄阿爆💫
387,来看男主[应援],用户91b6c880
388,杨昊铭终于来了[色][色][色][色][色],不由自主12
389,这剧真是想活泼认真学了个稀巴烂，回去看法医秦明第一部了,用户9076f979
390,体育学院毕业生，怎么会是最强大脑？错得离谱啊,用户83c6a2a4105c0
391,杨昊铭演的啊！来看看,Sean小米粒
392,杨昊铭好帅啊,Hven_Li
393,杨昊铭的剧必追,high歌🎈053K金
394,爱死杨昊铭啊啊[色][色],惦念ོཔ
395,第一面有点尬,用户b7cf63a41b080
396,期待卢杉,蔚蓝盛夏
397,来了来 就喜欢这种一次性更完[色][色],匿名用户
398,感觉没有檀健次和金世佳演的猎罪图鉴好看，而且设定太假了,用户@e67e8ca4195c0
399,杨昊铭演得不错，还帅,喜欢举重de太叔如意
400,剧情很好，就是女主对话总让我有种排练对话的那种感觉，就是不生活化，尤其实验的那场说果然是我认识的XXX瞬间出戏,用户@d92697c4192c0
401,这剧两案件，超出了我的预期，还挺好看的，就是有点恐怖[捂脸笑][捂脸笑],用户6412b6b6
402,学弟就是近亲属了，编剧有脑子的吗？怎么不说同一个地方的人就是近亲属了，要跨市才能办案了,匿名用户
403,男主演技在线，又帅,用户5bdcf920
404,来看杨昊铭[色][色],抹茶chacha🌿
405,全集啊 真八错[色],匿名用户
406,副队长演成小奶狗。走人,用户9002c24b
407,这个女主角是不是和导演关系很“不错”，这个颜值也能当主演[捂脸笑],用户5bc5b9a400540
408,警察可以在审讯告诉嫌疑人案情，什么逻辑哦,用户65a56ff3
409,开头曲和胡一天的大侦探很像[应援][应援],用户4cead2dc
410,这是一见钟情的感觉吗,用户778df90418980
411,看来一定不能得罪替身演员,用户9嗨嗨嗨
412,我相信后面一定更精彩,用户53b28c840057f红莲
413,看着比较上头 案发现场,用户8e24c125
414,第一集好难看，跳过几集第二案还可以。,匿名用户
415,终于等到你！杨昊铭多拍剧啊！,白露树一
416,女主刚出场就尴尬。。。,用户41f9a52c
417,歌曲难听。。。。,用户41f9a52c
418,太狗血，恶心,用户42a9a6e401b50
419,"刑警队长太年轻了
",匿名用户
420,这剪的有点狠,用户@e14089e413640
421,女主是舒雅望吧,用户9ff2a9ae
422,这个不可以快进？,用户b812d6e41dd00
423,这里面尸体演的最好[微笑],用户62985953
424,法医就是一个小迷妹,用户朵朵1acd2ba400597
425,男女非常般配的,用户9eac5580
426,杨昊铭未来可期[应援],是宁没错了
427,一个都不认识,匿名用户
428,啥呀这是,匿名用户
429,"悬疑剧喜欢支持
",匿名用户
430,支持杨昊铭的新剧,杨昊铭的煲仔饭吖
431,疯人院女主[吃瓜],匿名用户
432,男主换了，就完美了,匿名用户
433,终于更新了,用户6498c31a
434,杨昊铭我来噜[应援][应援]！,loren¹
435,男主挺帅,匿名用户
436,期待杨昊铭,深海鱼子酱。
437,爱了爱了 一次性更完[应援][应援],匿名用户
438,杨昊铭帅的勒,匿名用户
439,杨昊铭啊啊啊,匿名用户
440,杨昊铭好帅啊[色],迟绾🌈🌈🌈
441,为杨昊铭打扣[应援][应援],迟绾🌈🌈🌈
442,第二部快滴出呀,匿名用户
443,期待杨昊铭,sky慧莹0701
