,0,1
140,迷雾剧场已经拍出感觉了，水准应该是国内最高的，演员演的真实，导演摄像美工各个敬业，长镜头下的场景似在还原时代，又在制造悬疑的密境,喜欢吃豆包の刘傅白竹
141,还好我是八零后，一个小时全靠怀旧撑着了，导演，演员，道具都给力，但奔着悬疑来的，这节奏。。。。不怀旧的人能忍多久。。。@。@,品高+
142,真的不好看吗 不是说入围柏林电影节的吗？[捂脸笑],火爆星王
143,且不说剧怎么样，就说这个剧的时长，更新时间就比其他什么所谓的热播剧要良心,古道西汀
144,我的评价是不配进迷雾剧场,万户人家，几盏长明
145,挺好看的，棒棒哒,闫永🍓
146,空降的迷雾剧场！,哈哈哈哈哈💕⚡️
147,我挺喜欢这个男主[爱心],A龙叔叔
148,好看好看,《锁》5412
149,这片子是在我们呼市拍的，呼市体育场、青城公园，老厂子，好多地方,月野🐰😗
150,"[应援]剧情不错
",用户89800920
151,挺好看的[大拇指],若雨清风丶
152,"电视剧就电视剧  
不要搞入围柏林电影节的噱头  
即使是  也是人家电影版
平台连这点基本常识都没有",liyunyan iris
153,前面铺垫这么长？十七分钟了 就交代了相亲结婚。结果又生了个孩子[捂脸笑]。这节奏这铺垫[666],Jun🎧📀🏊🏻🍀🐒🔙
154,青城公园，是呼和浩特吧,哈日班迪
155,毕克旗是呼市的那个？青城公园也是呼市那个？,李岳衡ꪶäꪗღꪖꪸꪀ
156,背景是太原？,凶猛的羊驼哥
157,乱七八糟没看明白悬疑在哪里呀,Bobby996
158,多一些这样画风的悬疑剧吧，现在悬疑恐怖之类的大多清一色黑屏黑屏，灯都不舍得开。真正吸引人的悬疑不一定非要黑压压的色彩表现,女巫月牙🌙
159,有点意思，长镜头真敢拍啊 。,182****7421_m1159
160,看过的朋友来说一下值得看吗？,留守儿童CC
161,看完回来的女儿 无证之罪 沉默的真相 隐秘的角落 来的  最爱看迷雾剧场,派大星爱吃汉堡👏
162,看了半天没看清这个董宝石长什么样子,匿名用户
163,迷雾剧场[应援][应援][应援]悬疑剧yyds我喜欢,安娜晓主
164,千万别和回来的女儿一样难看，期待中,牡丹妈妈555
165,好多年前看过小说，今天刷到才知道竟然拍了电视剧。,祝枝山zzszzs
166,慢节奏的剧体现的是真实细腻的生活，喜欢。,Viper327
167,导的啥子啊！这不是拍文艺片是悬疑片，节奏慢得让人无语，勉强看了两集实在是没法看了,Grace＆Coffee
168,没个迷雾评论区都有沉默的真相,白雪不是公主723
169,初看好似节奏慢，但随着剧情展开有种娓娓道来又让人回味的感觉，有纪录片的真实感和时代感，一部好剧。[大拇指],匿名用户
170,"这剧情跟迷雾根本不沾边，不是大冤种，不是文艺青年，根本不用看
",药不染丶
171,酸奶演的好。是那个年代的,ZQYolanda
172,最喜欢看迷雾的，第一集看完了，都不知道拍的啥，没有悬疑感，直接不想再看后面的了。,陌想想
173,今天看了几集感觉还不错，镜头语言非常的电影化,西瓜透心
174,最悬疑的地方就是这个片子在悬疑剧排行榜上[捂脸笑],奶糖726
175,这个是在吉林市拍的吧,老男孩1999😁
