,0,1
148,#山河之影剧评征集#如果能够换一个结局的话，真的觉得，这一部剧就完美了，真的李雾付出了太多。实在是太难了呀,熊二掉井里了
149,#山河之影剧评征集#李雾财迷小可爱 太逗了这部剧！好看爱看！[色],逸婧-MMC
150,这里的演员真的很好，演技好颜值也很能打，剧情也不错，就是根本没宣传过希望大家好好支持支持[爱心][爱心][爱心],駅儿
151,嘉伦推荐来的，目前认可陈若轩此沙，不错👍👍 ,ljflsnf
152,有跟我一样觉得李雾很可爱的嘛[呲牙],逸婧-MMC
153,看了丽颖宣传表哥来的，我本来也爱看破案的剧情，先看看哈,柔柔擎520
154,#山河之影剧评征集##山河之影剧评征集  张云龙点击进来，发现整部剧的拍摄手法和服装道具真的有意思！！！[应援][应援]支持！,川川三七
155,在座的各位有谁跟我一样 1.先看演员 2.看简介 3.看评论，跟我一样的话，来这里集合,冰淇淋雪花。
156,他的原声好好啊，张云龙！[应援],不一样的人生态度🤙
157,为什么热度不高啊 这么好的剧,likemilk.
158,看了颖宝的宣传 特地来看看，来看若轩[应援][应援][大拇指][大拇指],煩_的
159,直奔张云龙而来[色][色]剧荒的终于有剧可以追了，全员演技在线[应援][应援][应援],麓屿森林～
160,这部剧的画面感特别的强。很喜欢张云龙。,允儿zyy34
161,张云龙的又一力作真的是太棒了,咔嚓嚓盼盼
162,别的不说画面感真的是电影既视感,47香妹
163,真的太绝了，画质感人，剧本也很绝，少见的好剧[爱心][爱心],感觉不到饿🍁
164,怎么没有胡一天呀[呲牙][呲牙],Lu-Oo
165,#山河之影剧评征集#张云龙演的剧都挺好看的,别理库里
166,喜欢张云龙的身手，演的真是特别的棒好看,新馨儿💫美好的一天
167,为什么不换个女主,丿丨灬℡
168,#山河之影剧评征集#目前看第一集，首先，画质没的说，电影既视感，真的特别好，几位演员演技也都演的非常好，期待接下来的故事[应援],47香妹
169,#山河之影剧评征集#太好看了，张云龙的李雾小贼好可爱，油滑有善良[色],喜欢吃绿豆沙の公户泽洋
170,张云龙饰演的小贼真的是太讨喜了。[大拇指][大拇指],萌神ớ ₃ờ
171,张云龙古装这么好看的吗,ZNMLK
172,李雾这个角色其实不太好演。张云龙还是有点东西的！！！原声台词还是很不错的,一如既往zyy
173,我来个友情提示，这剧前面有的地方看不懂正常的，它就是那种前面的疑问后面都有答案，但需要你自己去找，就像小虎队解密书那种感觉，人物之间关系比较多，会一点点揭开，男主其实是局外人，无辜被牵连，小人物的悲哀啊，，，生死都由不得你选，给你安排的明明白白，男主只是他人替死鬼，下图是粉丝制作的关系图（来源:某博的“黑大狐狸_BRC”）,Ethan一一
174,张云龙的演技好有代入感，爱上了。,老发，这小汉堡谁是水管包？
175,太喜欢张云龙的演技，很有代入感。,瑶妹妹啊😍
176,好喜欢张云龙啊，对每个人都那么和蔼友善,胖胖22204
177,云龙演技在线，画质很高,懿777
178,开头我怎么没看懂，陆铮的爹不是被李雾杀死了吗，为啥他爹又是指挥使，还有从此以后成了陆铮？开头啥意思啊，谁给我解释一下[流泪][流泪][大哭],爱哭鬼₋
179,建文帝是明第三代皇帝。明制，兵部侍郎和指挥使都是正三品。兵部侍郎只有一个。指挥使每个郡城都有一个。为卫最高长官，管理5-6000个人。百户正六品，120人有20亲卫。刚当上的应该是试百户丛六品，有100人。总旗管50号人，正七品。,王斌鑫
180,#山河之影剧评征集#看首页我以为双男主探案剧呢[呲牙]专心搞事业就好了，云龙兄是不是又瘦了。。。狂飙～丝绢案～好剧接的挺[666]不得不说爱奇艺抓住了我的胃口啊[色],红泥xiao火炉
181,这是破案的么,এ ゛九尾狐꧔ꦿ⁵²⁰᭄
182,#山河之影剧评征集#冲张云龙和孙怡来的，这两个演员的剧都看过好几部，刷到片段感觉不错就来看了，果然不错！[应援],啵啵LYX
183,#山河之影剧评征集#《山河之影》讲述两位少年因热血之心陷入时局漩涡，以赤子情怀协力冲破人生困境的成长故事。剧里，庙堂之中的波涛暗涌、波云诡谲的江湖权谋棋局、肆意洒脱纵情自在的少年意气都让人激动，最最最主要的是，为了龙哥而来！[色],梓洛☽
184,#山河之影剧评征集#李雾打戏真好[大拇指],小头怪的大号MMC
185,张云龙那么力推的剧 不得赶快来看看哦[色],AA 玻璃瓶厂家张奇
186,怎么这么多无知的人评论呢？,刘金子1955
187,反正没有爱情参杂在里面就拍不了电视剧呗。看看井柏然和宋威龙那个，没有爱情，没女主不也挺好吗？,芳大胆
188,讲道理，这剧是压了集数吗？怎么到后面剧情剪得七零八落的，剧情递进和转折连铺垫都没有了，前面拍得还行，后面就剪了个大纲？？？,喜欢跑步の独孤谷雪
189,看到张云龙来的，好看吗,阿敏🍒优艾
190,"#山河之影剧评征集#《山河之影》前四集观感复杂。

直观层面优点明显，但开局故事节奏寡淡，主线进度条观感平淡又奇怪。

直到第四集李雾钱财被抢、陆铮被抓、故人长辈被杀，方才有了几丝步入正题式的悲剧感染力。",左耳右东😃
191,直奔张云龙而来[色][色][色]发现大家演技都不错，剧荒的终于有剧可以追了[应援][应援][应援],麓屿森林～
192,支持下张云龙陈若轩，小赵转发了那么一定要看,小迷妹er♡
193,看赵丽颖然后来的,用户8e5fa375
194,跟着颖宝来看的[应援],颖汐瑶
195,从   当张云龙遇到社交牛逼正的粉丝  来看的,Adeline小木兰
196,看了丽颖的宣传，特意来看,Roger-._lnd
197,来看阿翡的表哥[大拇指]，[爱心]，演技越来越棒,懒洋洋3112
198,冲着张云龙而来果然没有让我们失望,何建明fxhydq3058
199,有谁和我一样是来看张云龙的？,爱凡凡爱自己
200,精彩，节奏不拖拉，追了，张云龙演的很机灵[大拇指],wen 91
201,赵丽颖推荐来的，来看看大表哥，目前看来还不错,一点点甜231
202,李云龙真的很棒。真的。这部剧让我认识了你。加油。演技好棒。真的好棒。好久好久没追剧了。你和张译演技一样棒。,崽崽不懂人心
203,这个电视好看吗？,萌萌@酱🤗
204,可惜我没会员吖,ヤ;搁[浅灬メ
205,"我怎么也看不懂
",甜甜爱吃香菜🤟
206,这部剧很烧脑 围绕着十年前 洪武年间一场大案子展开的  双男主真的很带感 虽然中期女主的戏份不是很多 但是打直球啊！！告白直接讲 亲也直接亲 ,淇淇贝贝_
207,这部电影拍的非常真实，场景内容相当的霸气，值得推荐[大拇指][大拇指]一直就是喜欢看这种类型的电影，终于找到了，剧情很赞啊！,听雨🎋🐷✌
208,张云龙台词好厉害啊 演的也不错，都是实力派演员,非法妄想症︶
209,#山河之影剧评征集#被短视频剪辑过来的。是我喜欢的风格，滤镜 剧情 演员 服化道我都很喜欢,敏味道呢
210,路人粉来了！快破万[应援][应援],易只酷炸了的鹤
211,李雾舒棠别给我be了[微笑],倾语倾听
212,#山河之影剧评征集#[应援]剧情恰到好处，一开始就能看进去，没有文化俺就会说这几句，但是这是第一部俺评论这么多字的剧，真的希望它可以被更多人看到[应援],咚咚咙地咚🥝
213,张云龙演的好好！！已强烈推荐给七大姑八大姨同学朋友！！！[应援][应援][应援][应援][应援],YYanmmc
214,我又剧荒了，然后先看到了张云龙，想到了他那股子油腻帅气里又不失善良的外表，决定先预约上，然后来救我这无处安放的👀,冰雪雨含
215,"#山河之影剧评征集#锦衣卫青春成长等关键词，倒是实打实对应着颇多双男主内容；

剧中“我喜欢你”、讲述昙花一现为韦陀故事等内容，旁支斜溢顺势收割CP向红利的意图很明显。

只是脱离剧情玩CP线有诸多复杂前提、且又有诸多危险红线。",左耳右东😃
216,#山河之影剧评征集#险途之路共赴山河，少年已执剑款款而来，锦衣卫DNA已觉醒,左耳右东😃
217,#山河之影剧评征集#该剧讲述两位少年因热血之心陷入时局漩涡，以赤子情怀协力冲破人生困境的成长故事。剧里，庙堂之中的波涛暗涌、波云诡谲的江湖权谋棋局、肆意洒脱纵情自在的少年意气无不刺激着观众的肾上腺素。,左耳右东😃
218,#山河之影剧评征集#剧版绣春刀，陈若轩化身铁面锦衣卫热血破局 角色故事感十足“在线鲨人”，陈若轩勇闯江湖挑战“浓颜冷面”锦衣卫。,左耳右东😃
219,为了看张云龙的李雾而来的，但发现其他人的角色其实也挺好的，至少挺丰富感情的，是在不断的成长之中,玛雅🎉1601
220,#山河之影剧评征集#朝野纷争，危机四伏，意外闯入庞大迷局的李雾能否躲过这明枪暗箭，化险为夷？看《山河之影》和李雾@张云龙mmc 一起破解迷局！,山河之影加油
221,但凡有点脑子都能想的到乞丐小孩怎么可能杀个有武功的人,暴富暴瘦暴富暴瘦暴富暴美
222,哎呀，竟然有张云龙！,Lucky enough🐱
223,太好看了,彝族555龙飞
224,标签写的古装，爱情。到底是爱情还是探案？是爱情我就不看了,起花花
225,山河之影真是良心剧，就是剧宣不行！剧情比较烧脑，要有耐心慢慢看，背景是靖难之变，中心是鱼暝锁，时间线2条，11年前和当下，阵营是夜不收和锦衣卫，没什么正派反派，各为其主。后期绵衣卫大多投敌了，当时燕王大势已定，应天是献降的。主线把握住，肯定能看懂！,coucou010203
226,还有和我一样谁看民国奇探因为女主弃剧的？[捂脸笑][捂脸笑][捂脸笑][捂脸笑],🍭红旗般颓废。
227,这古装剧拍的很不错，好喜欢[色],事事多66
228,#山河之影剧评征集#真的哭 这么好的剧怎么没人看,淇淇贝贝_
229,这么好的剧怎么就不火呢！,jjjjii✌
230,张云龙是原声台词么。蛮好的哎。,15786345
231,龙哥等你等得好辛苦，能不能天天拍戏，不要让我剧荒,爱吃豆腐脑的吸血鬼
232,期待已久的张云龙，终于看到你的新剧了,自带bug的少年
233,喜欢侦探，悬疑类，搞事业的剧[色][应援][应援][应援],一只遥言
234,#山河之影剧评征集#来看李雾啦 超级期待的剧呢[色][色],柴冻mmc
235,建文时代有锦衣卫？,晴儿啊
236,这部剧好看吗？,岳月🌈
237,希望这个剧热度上一上,暮光之城最爱的电影
238,有谁和我一样来看陈若轩的，举个小手手，关注他很久了,爱看剧的山河之影
239,是真的好看 人物特点很鲜明 剧情有些地方也搞笑 女主 真的演技有进步,小露快跑ruun
240,李雾有多让人心疼呢？就是明明他在笑，却让我看的心碎。@张云龙mmc李雾有多让人心疼呢？就是明明他在笑，却让我看的心碎。@张云龙mmc李雾有多让人心疼呢？就是明明他在笑，却让我看的心碎。@张云龙mmc,妍艳mmc
241,每一帧画面都非常有电影质感，演员原声台词非常棒[大拇指]，张云龙把李雾这个小毛贼演的活灵活现,jie_含烟暮雪
242,我觉得整体质感挺好，看第一遍一遍你不懂得话，你就看第二遍，然后你就懂了，反正看到后面你就能完整的连起整个故事链[色][大拇指][大拇指],云起Thomas
