,0,1
285,感觉剧情着眼当下亲子关系确实涨姿势，经典啊。,酷哦噢没
286,确实都对学渣少女追爱高冷学霸评价很高，真心不错滴。,瀚金佰山货宝珍店
287,眼球吸引足够啊，这样的亲情关系实在是令人非常羡慕,倒萨发地塞
288,了解了一下啊，追到男神就能改写命运这个设定有点意思,凤凰股份93
289,那么多人围观实力派班底演绎穿越故事，真是太有吸引力了,嫩个动
290,懂行的都力挺轻松搞笑小甜剧风格，我感觉也是这样滴呢。,刘俊变更
291,双线叙事双重治愈让人无法忽视的喜欢，这次我是意识到了。,麻辣香锅ff
292,给学渣少女追爱高冷学霸一个强赞，这样的剧情设定有吸引力。,我发开始看
293,实力派班底演绎穿越故事绝壁让人喜欢哇，太好了,调控地方的
294,说实话暴喜欢都市爱情剧他跨越山海而来的太多了，就是牛啊。,铪气几
295,情何以堪呀，戚玥有一个比他还大的儿子怎么回事呀,淀粉都市风
296,妈妈只要幸福宁愿去跨越山海这也太让人感动了。,湖会咖
297,确实这样啊，追到男神就能改写命运这个设定有点意思,智孟智孟
298,看出来了，追到男神就能改写命运这个设定有点意思,波林牛
299,果然是焦点呀，只要妈妈幸福宁愿跨越山海太感人了,内涵图啊
300,切实更关注都市爱情剧他跨越山海而来啦，啊嘎嘎,欢湖慧
301,真心感觉是呢，怎么戚玥有一个比他还大的儿子,豆腐干复旦是打发27
302,未来儿子亲自守护妈妈幸福人生果然是非同小可。,费不不VBv
303,居然那么多人关注戚玥和陆晓之间的爱情故事。,过回玉清
304,真心喜欢名符其实滴吴迪飞饰演学霸男神陆晓。,感觉妹子苦
305,看了之后很晕呀，戚玥和儿子的这个身份换过来了,扶墙又
306,这么多人反映刘怡潼饰演戚烁真不错，果然是不错的哈。,斯再语体
307,不懂就问 不是说未来老公有暴力啥的吗？为什么还要帮着追,Vicky婷宝贝儿
308,努力追剧的一天[应援],7凌凌赫
309,"如果可以的话，我也希望可以回到过去，找到爸爸然后告诉他，千万千万不要娶我妈，或者当时我妈跑路两年以后回来不要和她复合
即使世界上再没有我，也要拼劲全力阻止[流泪]

",..Aaaas
310,大家看看开头，看看颜值，恋爱，亲情就行了，后面我觉得价值观等等混乱，畸形！[微笑],只能说无语，好坏揉一块洗白
