,0,1
194,这个拍的就太弱了，副官[捂脸笑][捂脸笑],☞男妃☜
195,是盗墓类的电视剧吗，今天才发现这个剧,一往情深_qq3121
196,这数据上去了 在座各位都有责任,我还要去你的眼睛里面看日落
197,男女主演技真的看不下去,喜欢的lulula
198,隔壁月歌行没更新，实在没的看了，为剧情而来[捂脸笑],C_菜菜籽💖
199,终于看到男主的剧了，支持支持,风流倜傥的梦女孩
200,人生在世，活法决定生命历程，也决定了人生格局。最聪明的活法，就是修好自己的人品，用积极乐观的生活态度，认清自己的人生价值。行得正，站得直，无愧于心；扛得住，能负责，不乱于心；拎得清，看得透，活得舒心。人生山高水长，闯过每一关都难，但是咬紧牙关，每一关都会过去。当你熬过来，生活便会豁然开朗。那些没熬过来的，生活也能教会你与他们把手言欢。经事长志，历事成人。,梦儿美梦
201,男主虽然渣但是帅啊！必追[色],一定要取名字马
202,我咋都不知道你们说的这些,夜族群
203,笑死[捂脸笑]看来大家都知道这事儿了,邹稞温
204,都是剧组人的心血呀！希望能能够看看,可爱的人儿♛
205,哇 [色] 终于上映了 超喜欢原著作者[大拇指][大拇指][大拇指],匿名用户
206,我主要看演员帅不帅，女主给不给力[应援][应援][应援][应援],有事同意
207,这电视剧得几年前拍的吧？看见演员谢园了,爱吃烤面包の夹谷晓霜
208,这是当时他们认识的开始，也是绯闻的开始，没想到上映了,匿名用户
209,追剧就好，胡冰卿辛苦拍的[应援][应援][应援]，当年的事了解清楚再评价，别动不动就嘴脏,匿名用户
210,多帅，老九门就喜欢他,喜欢拉小提琴的钟离贞静
211,看个剧一堆人事真多。。你管人家怎么样，看剧就完了，整那些没用的,Mr.Fisher😍
212,为啥新剧视频比例都这样，上下两个大黑边，可视区域特别小，为什么不是16:9，是有什么规定吗,匿名用户
213,女主不咋地啊,醉舒心生活
214,纯路人，纯看剧[微笑],姜.柔.97
215,看了几集很不错[应援][应援][应援],风花雪.
216,朋友们 剧情咋样,匿名用户
217,我是错过什么大瓜吗[捂脸笑],冰玉姐
218,剧情还可以,喜欢弹钢琴的颛孙凯旋
219,伤害人，都不怎么地,阳光_qq3219
220,怎么没有什么人来看呢,🌻จุ๊บ 一夕一夏🌻
221,要是换个女主就好了,txy122315
222,这俩人绝了呵呵,大大大大冰箱
223,这两听说整了些事,Tonyyyty
224,不好看，不好看,匿名用户
225,主角女主角都不认识,匿名用户
226,感觉剧情有点意思,莎唛lan
