,0,1
232,罗正啊能不能提升个档次老拍这种小短剧[捂脸笑][捂脸笑][捂脸笑]…戏路拓宽一下吗挺好一演员[666][应援][应援][应援],ღ✨似曾相石
233,罗正这次真的给大家带来了惊喜！演的很好，越看越上头,少女收发室_233
234,因为吕小雨来看的，小雨没进火箭少女时候我老伤心啦。,匿名用户
235,实话实说，罗正的电视剧大幅提升了，我已经搬好小板凳了,被你吃掉了_33
236,女二比女一好看,大帅锅6666666
237,#骑着鱼的猫名场面大赏#刚开始看 目前我脑海中的名场面是施花花和周知斐第一次见面:女主临时顶替别人上场 站在那么多人面前丝毫不怯场，直接给大家打了一套拳(武术少女) 我看的时候浑身起鸡皮疙瘩(女主光环get√) 施花花善良又热心 棒棒哒[应援],Blue布鲁布鲁_🌟
238,"#浑身反骨恋爱教科书#周知斐:哦吼～我喜欢我就是不说 浑身上下嘴最硬[狗头](纯纯属于周知斐的话题 笑死我了
施花花收了你，你就偷着乐吧  要不就孤独一生了[抠鼻]",Blue布鲁布鲁_🌟
239,#骑着鱼的猫名场面大赏#很高兴能相遇在《骑着鱼的猫》与叶皓然饰演的周知然！期待精彩表现[应援][应援],匿名用户
240,我记得是不是有小鱼,我爱追星星的人
241,#骑着鱼的猫名场面大赏#反骨周知裴,ㅤㅤiiu7
242,呵呵 这是外星人柴小七里面的人物 方冷和机器人小布合作了呀,凤琴弦
243,真给力啊 全集,＆玺.
244,就爱这种全集上映的[应援][应援][应援][应援][色],少⑦一点。😘
245,就喜欢这么爽快的剧,158****3769_m1015
246,厉害 全集！,阿轩。💋🎉
247,喜欢这种一次更新完,匿名用户
248,可以好好看罗正的剧,想起畢業
249,想跟老罗一起吃饭,内博贵
250,这剧一下上全了,鸢尾🌹阿斯顿过
251,居然是全集,尘染夭夭
252,牛，居然一次性放完[应援],不求人😉532
253,就喜欢一次更全集的[色][色],百折不挠的哈哈😄💓269
254,男女主颜值爆表啊,王👑6861
255,#浑身反骨恋爱教科书#全集！！好给力，爱了爱了[色][色][色],静ᵛᵛ
256,有没有来看小鱼海棠的[微笑],meng
257,女主的颜值特别高,aaa咪咪
258,哇哇哇，一来就露肌[色],爱吃娃娃头的小菇凉
259,全集很给力,一个小可爱88哈利
260,超期待小雨崽崽[应援][应援][应援][应援],再见1面吧✨
261,喜欢全集,傲娇女
262,哇，不是说12点吗？提前了？,阳光雨露66🌟
263,来啦提前了[应援][应援],╰つ゛坚果
264,来了来了提前了耶[应援],╰Allison.
265,哇哇全集,Cynthia.☀
266,可以看了[爱心],蓝天白云zyx
267,#骑着鱼的猫名场面大赏#为了罗正而来的[应援][应援][应援],帅哥是渣男！
268,罗正这造型，。。。和《心跳》一模一样啊，他不怕大家伙调戏吗,遗我双鲤鱼
269,啊啊啊提前上线，来看周知斐啦，看罗正新剧[应援],雪白小柠檬
270,这好像在洛社哥伦布哇,想睡觉的emmm^O^
271,男主的配音有点不太好听，好奇怪,💎雯雯💫⛄
272,罗正 罗正[色],乡村一朵花。
273,这个女主向道姑[呲牙]，长得未成年,茵子美女
274,全集，建议以后电视剧都按照这样来[色][666][666],下个路口换俄等你
275,不是吧😓又是坑希望不要拖剧情，老夫心脏受不了,余帅哥🧀
276,就是口嫌体正直的典范,Amo°命若相惜|Amo°心若
277,现在这练武的都是细皮嫩肉滴吗[捂脸笑],麒麟🌙531
278,这大脸一晚上摸不到头,来宝～🎁
279,我看过这个男主拍过三 拍过三个电影了 ,墨墨🍰的墨墨
280,罗正的台词都是配音，还是原声好看。,龙柏祥
281,吕小雨之前那个直播综艺就喜欢他,大岑♡
282,和明若小溪剧情挺像，明若小溪也很不错哦,匿名用户
