,0,1
215,baby演技进步好大 快更快更 非会员的痛苦 不能一口气炫完 看了前两集真的很想再看下去 很好看 超好看 非常好看[爱心][爱心][爱心][大拇指][呲牙],凯源凯玺
216,唉！女主没选好，两眼放空，没有一点感情投入,喜欢打台球de主父丽佳
217,现在的仙侠剧和文，都喜欢把主角设定成人上人，古早文反套路的比较多，这个文就是普通人弑仙，后来猫腻将夜那个文，主角的身份我感觉也跟这个类似，谁说主角不能是门房的儿子！,赵九号
218,杨颖长得确实不错，但她演的剧确实没法看，,韬～盼～檬～皓
219,男女主演技很好，颜值也高，很养眼，最重要的是，题材也很新颖，男女主人设也很新奇，很值得一看。[应援][应援]还有，六集根本不够看啊[大哭][大哭],婼棠★
220,我笑死真的一点都不套路：女主手把手教男主捂剑，女主搂腰带男主看特效星星，男主被下药强吻（），完全反过来了哈哈哈,猫小姐有一只大猫
221,A神现在我真的爱了 颜值高 演技好 代言高奢多 高定多 杂志多 完美无缺[应援][色],辣雾北鼻
222,来看张殷殷师姐[色][色],杨Y.sir
223,男主开头就害人骗人谎话张口就来的？！古早男频升级流没想到拍出来蜜汁新颖，被剧透后原来是全员恶人,小宝石家gem
224,尘缘好好看啊，好久没看这么搞笑的仙侠剧了，走过路过快来看看，入股不亏[应援][应援][应援],冰雪聪明的楠。。。。
225,杨颖又出来搞笑了吗？也就配演点网剧！[捂脸笑][捂脸笑][捂脸笑][捂脸笑],林伿
226,这男主的人设，我吐了呀，下药偷别人的钱，把晕倒的男二扔下去，还拿人家的项链，顶替他的人生，谎话张口就来，欺骗所有人，为什么这种设定可以当男主啊，就是说现在的剧三观都不正了吗？[微笑],╲余生゛惟你乄
227,专门为baby开了个会员！！！各个平台都为鼻姐开[捂脸笑],你妈妈的吻么
228,她本是豪门千金，在新婚夜却发现未婚夫与闺蜜在她的婚床上翻云覆雨，她深夜买醉却撞上醉酒的他，他们一夜痴缠，他醒来后不见踪影，只见床头压着一张纸条：《 尘缘》今日开播 每个人不去看我都会伤心的ok[应援],胡丽京
229,男女主都不太喜欢，弃剧[捂脸笑],喜欢吃蛋的士孙半烟
230,换个女主就好了,吉星高照511688wzp
231,为什么女主会定她，是没人演戏了吗？,爱吃红豆沙の公仲新冬
232,AB现在我真的爱了 颜值高 演技好 代言高奢多 高定多 杂志多 完美无缺[应援][色],辣雾北鼻
233,#宣璐空降翻牌#师姐也来啊[色][色],莫西2💫
234,"#你期待结局be还是he#he很好，很甜，看完会开心，但只是短暂的，时间长了就记不住。
BE虽然很虐，看完会哭，会为他们感到发自内心的难受，但是因为你真实的体会到了那种难受，真实的为他们落了泪（甚至可能联想了自己）所以你对它记的更清楚，很长一段时间都忘不掉。",左耳右东😃
235,不是说六点来吗 [捂脸笑]怎么提前上线了 我刚办完会员就上来了 我还想我是第一呢[捂脸笑],凌晨_*
236,殷殷师姐我来了,慕ying🍓
237,这么好的片，为什么是她演呢[捂脸笑][捂脸笑][捂脸笑],追逐光辉岁月
238,如果能换个有演技的女主，这个电视剧应该更加好看吧！,小鬼哥哥嗨
239,来看张殷殷了[色],喜欢玩皮化艇的司徒兰月
240,提前了来看张殷殷师姐[色][色],棣yy🐾
241,#盘点菜鸟逆袭仙侠剧#感觉《东宫》就是低开高走,奔跑在孤傲的路上😚😚
